Object,Price,Figure
"Sold  Jan 13, 2019 LOT OF 3  CELTIC WHEEL MONEY",$0.99,320.jpg
"Sold  Jan 13, 2019 4 Ancient Celtic Artefacts - Fibula",$48.00,
"Sold  Jan 13, 2019 EVIL EYE BRONZE CELTIC APPLIQUE",$1.99,
"Sold  Jan 13, 2019 BYZANTINE LEAD BROCH PEDANT WITH GREEN AND WHITE BEADS",$9.99,
"Sold  Jan 13, 2019 CELTIC MASSIVE  SNAKE BRONZE EARRING",$15.50,
"Sold  Jan 13, 2019 BRONZE ROMAN SQUARE WITH GLASS PASTE RARE",$1.99,
"Sold  Jan 13, 2019  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money",$9.99,16.jpg
"Sold  Jan 13, 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$31.00,143.jpg
"Sold  Jan 13, 2019 BIG RARE CELTIC WHEEL PROTO Money 800 BC 400 BC , BRONZE , 32,35 GRAMS 55MM",$41.00,113.jpg
"Sold  Jan 12, 2019 1700's - 1800's  CELTIC STYLE ORTHODOX BELIEVERS CROSS    POSSIBLY SILVER",$14.50,108.jpg
"Sold  Jan 12, 2019 Celtic or Roman Pendant Amulet with authentic decorative paste (Authentic 100 %)",$1.00,189.jpg
"Sold  Jan 12, 2019 Celtic Pendant Amulet Miniature Sword  III- II century BC.(Authentic 100 %)",$1.00,290.jpg
"Sold  Jan 12, 2019  VIKING BRONZE HANGER WITH TWO HOOKS",$0.99,327.jpg
"Sold  Jan 12, 2019 MILITARY ROMAN CROSS SHAPE APPLIQUE",$0.99,49.jpg
"Sold  Jan 12, 2019 unknown artifact from bronze",$0.99,177.jpg
"Sold  Jan 12, 2019  RARE-ANCIENT-IRON-ARROWHEAD-ARCHERS-BATTLE-WEAPON",$1.99,87.jpg
"Sold  Jan 12, 2019 CELTIC SOCK APPLICATION BRONZE evil eye",$0.99,158.jpg
"Sold  Jan 12, 2019 ANCIENT BEADS, Ancient Roman Bronze Beads",$0.99,33.jpg
"Sold  Jan 12, 2019 Ancient celtic bronze ring money proto coin circa 400 BC",$15.50,303.jpg
"Sold  Jan 12, 2019 CELTIC BRONZE OMEGA BRACALET",$3.99,137.jpg
"Sold  Jan 12, 2019 *RARE*  thrace button triskeles-bronze time celts 400-300 before christ",$3.25,103.jpg
"Sold  Jan 12, 2019 ANCIENT LARGE ROMAN BUTTON",$0.99,53.jpg
"Sold  Jan 12, 2019 Roman seal ring with engraved lion",$3.25,278.jpg
"Sold  Jan 12, 2019 Celtic brooches",$15.50,270.jpg
"Sold  Jan 12, 2019 Roman brooch",$18.50,132.jpg
"Sold  Jan 12, 2019 Roman zoomorphic brooch",$22.50,139.jpg
"Sold  Jan 12, 2019 Roman protective amulet",$0.99,133.jpg
"Sold  Jan 12, 2019 Roman seal / signet ring",$5.00,292.jpg
"Sold  Jan 12, 2019 Roman silver writing tool- stylus",$31.00,142.jpg
"Sold  Jan 12, 2019 Roman iron key",$2.25,228.jpg
"Sold  Jan 12, 2019 Roman medical equipment",$378.00,182.jpg
"Sold  Jan 12, 2019 Lot of 5 Roman and Celtic brooch #2",$36.55,95.jpg
"Sold  Jan 12, 2019 Lot of 5 Roman and Celtic brooch",$76.00,43.jpg
"Sold  Jan 12, 2019 Roman silvered knee brooch",$20.50,154.jpg
"Sold  Jan 12, 2019 Roman legionary brooch",$32.00,65.jpg
"Sold  Jan 12, 2019 2 types bronze arrow heads - Bronze Age",$16.50,243.jpg
"Sold  Jan 12, 2019 Celtic brooch - Bronze Age #2",$18.50,209.jpg
"Sold  Jan 12, 2019 Celtic brooch - Bronze Age",$21.50,255.jpg
"Sold  Jan 11, 2019 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 72 cm",$172.50,264.jpg
"Sold  Jan 11, 2019 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 80 cm",$170.00,3.jpg
"Sold  Jan 11, 2019 Sword of the Viking. The Vikings. Big Battle/Combat sword.",$999.00,97.jpg
"Sold  Jan 11, 2019  ANCIENT CELTIC VOTIVE BRONZE KNIFE AMULET PENDANT.",$19.99,27.jpg
"Sold  Jan 11, 2019  ANCIENT CELTIC  BRONZE MIRROR .",$29.99,267.jpg
"Sold  Jan 9, 2019 DANUBIAN HORSEMAN CULT ANCIENT CELTIC ROMAN LEAD VOTIVE PLAQUE 1-3 ct.AD 84 mm",$200.00,237.jpg
"Sold  Jan 9, 2019 Lot 6 Ancient celtic bronze ring money proto coin circa 500 BC",$10.00,265.jpg
"Sold  Jan 9, 2019 Amulet bronze replica SELTIC",$0.99,318.jpg
"Sold  Jan 8, 2019 Celtic ring/proto money...odd shape! Rare.",$3.99,206.jpg
"Sold  Jan 8, 2019 Celtic ring/proto money, odd shapes!  Rare.",$3.99,197.jpg
"Sold  Jan 8, 2019 Celtic ring/proto money...odd shape!   Rare.",$3.99,74.jpg
"Sold  Jan 7, 2019 Scythian bronze helmet. Scythians.  3-6 centuries AD. Skythischer Bronze-Helm.","$1,500.00",111.jpg
"Sold  Jan 6, 2019 216743291",$250.00,
"Sold  Jan 6, 2019 Scythian bronze helmet. Scythians. About 1-3 century.","$2,425.00",
"Sold  Jan 6, 2019 Sword of the Viking. The Vikings. Combat Sword.","$3,051.55",288.jpg
"Sold  Jan 6, 2019 Meotian sword. Meoty. 4th century. Very good condition. Length 70 cm.",$610.00,230.jpg
"Sold  Jan 6, 2019 Two head SNAKE ** CELTIC / ROMAN Bronze RING **",$3.84,
"Sold  Jan 6, 2019 FERTILITY BRONZE PENDANT ROMAN",$0.99,
"Sold  Jan 6, 2019 Rare ROMAN Artifact - Military Legionary Lead WHISTLE",$19.99,
"Sold  Jan 6, 2019 ANCIENT BRONZE SNAKE BRACELET",$3.99,11.jpg
"Sold  Jan 6, 2019 SILVER LARGE LA TENE CELTIC TYPE BROOCH / FIBULA",$19.99,7.jpg
"Sold  Jan 6, 2019  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money",$19.38,16.jpg
"Sold  Jan 4, 2019 Roman zoomorphic knee brooch",$49.00,208.jpg
"Sold  Jan 4, 2019 Lot of 3 Roman trumpet brooch",$26.51,10.jpg
"Sold  Jan 4, 2019 Romano- British Horseman formed brooch with enamel",$51.00,293.jpg
"Sold  Jan 4, 2019 Roman iron arrow- head",$3.25,302.jpg
"Sold  Jan 4, 2019 Roman enamelled plate brooch",$26.00,193.jpg
"Sold  Jan 4, 2019 Roman bronze spoon",$26.00,82.jpg
"Sold  Jan 4, 2019 Roman bird formed brooch",$6.06,338.jpg
"Sold  Jan 4, 2019 Lot of 5 Roman and Celtic brooch",$36.00,43.jpg
"Sold  Jan 4, 2019 Roman openwork brooch",$15.50,141.jpg
"Sold  Jan 4, 2019 Roman zoomorphic brooch with niello work",$16.50,190.jpg
"Sold  Jan 4, 2019 Romano- British zoomorphic brooch",$26.00,59.jpg
"Sold  Jan 4, 2019 Celtic axe formed amulet",$20.50,224.jpg
"Sold  Jan 4, 2019 Celtic brooch",$17.50,218.jpg
"Sold  Jan 4, 2019 Roman iron scale- libra",$10.00,110.jpg
"Sold  Jan 4, 2019 Roman bronze key",$5.50,201.jpg
"Sold  Jan 4, 2019 Roman military brooch with engraved concentric pattern",$26.00,234.jpg
"Sold  Jan 4, 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$15.50,143.jpg
"Sold  Jan 3, 2019 Scythian ritual sword / saber. Ritual sword murder.",$182.50,130.jpg
"Sold  Jan 2, 2019  ANCIENT CELTIC  BRONZE MIRROR .",$32.00,267.jpg
"Sold  Jan 2, 2019 CELTIC ** Silver RING ** MANS WEDDING BAND ** GREAT",$20.00,180.jpg
"Sold  Jan 2, 2019  ANCIENT CELTIC VOTIVE BRONZE KNIFE AMULET PENDANT.",$37.00,27.jpg
"Sold  Jan 1, 2019 EXCELLENT BRONZE AGE DECORATED SPIRAL BRACELET - BANGLE",$29.00,40.jpg
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 82 cm",$172.50,319.jpg
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 85 cm",$202.50,91.jpg
"Sold  Dec 30, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$707.00,194.jpg
"Sold  Dec 30, 2018 Ancient Jewelry Ring Bronze 2,000 Years Old Antique Roman Celtic? Spiral Design",$89.00,75.jpg
"Sold  Dec 30, 2018 LOT OF 3  CELTIC WHEEL MONEY",$0.99,320.jpg
"Sold  Dec 30, 2018 ANCIENT PARFUM PENDANT HOLDER",$0.99,60.jpg
"Sold  Dec 30, 2018 FACE BRONZE BELT BUCKLE",$0.99,210.jpg
"Sold  Dec 30, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$33.00,199.jpg
"Sold  Dec 29, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$113.51,18.jpg
"Sold  Dec 29, 2018 Scythian ritual sword / saber. Ritual sword murder.",$266.01,130.jpg
"Sold  Dec 29, 2018 Sword of the Viking. The Vikings. Big Combat Sword. 99 cm","$1,025.00",115.jpg
"Sold  Dec 29, 2018 CELTIC BRONZE RING ARTEFACT 7 EVIL EYES",$20.50,117.jpg
"Sold  Dec 29, 2018 A379. Roman style bronze horse figurine",$14.99,235.jpg
"Sold  Dec 28, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$15.50,143.jpg
"Sold  Dec 28, 2018 1 Ancient Celtic Clay Bead Celts VERY RARE!  TOP !!",$20.00,215.jpg
"Sold  Dec 27, 2018 ** EXCELLENT ** Ancient CELTIC Bronze ring ** SNAKES  **",$36.00,198.jpg
"Sold  Dec 27, 2018 Celtic Sword - Spata, 3-4 century AD",$232.51,114.jpg
"Sold  Dec 27, 2018 AUTHENTIC CELTIC TERRACOTTA HOUSE ALTAR AND IDOLS - 400 BC - FOUND TOGETHER",$44.00,309.jpg
"Sold  Dec 26, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$15.50,0.jpg
"Sold  Dec 26, 2018 Ancient Celtic Bronze Armlet",$42.50,
"Sold  Dec 25, 2018 Authentic Celtic  Proto Money",$5.50,
"Sold  Dec 25, 2018 ANCIENT CELTIC GLASS PASTE BEADS - 5 PIECES - 400 BC - RARE",$20.50,216.jpg
"Sold  Dec 23, 2018 ** CROSS ** CELTIC BONE AMULET PENDANT 100 AD * RARE !!",$26.00,
"Sold  Dec 23, 2018 Celtic ancient  proto coins rings , Viking payment ingots 1-4 century BC",$1.25,
"Sold  Dec 23, 2018 Bronze Age hair ring - insignia of rank",$5.50,
"Sold  Dec 23, 2018 Celtic iron brooch",$15.50,233.jpg
"Sold  Dec 23, 2018 Lot of 7 Roman and Celtic brooch",$41.00,171.jpg
"Sold  Dec 23, 2018 Early Iron Age Astragalos Belt - Hallstatt Culture",$95.00,289.jpg
"Sold  Dec 23, 2018 Late Bronze Age Socketed Axe",$94.39,331.jpg
"Sold  Dec 23, 2018 Roman silver trumpet brooch",$34.00,41.jpg
"Sold  Dec 23, 2018 Romano- british cockerel formed brooch",$27.00,188.jpg
"Sold  Dec 23, 2018 Roman zoomorphic knee brooch",$94.00,208.jpg
"Sold  Dec 23, 2018 Lot of 7 Barbarian medals/ amulets",$8.50,240.jpg
"Sold  Dec 23, 2018 Roman legionary fitting - buckle plate",$7.50,79.jpg
"Sold  Dec 23, 2018 Roman silver finger ring with engraved letters",$22.50,62.jpg
"Sold  Dec 23, 2018 Roman seal ring with engraved emeror on ship",$3.00,284.jpg
"Sold  Dec 23, 2018 Roman seal ring with engraved lion",$4.26,278.jpg
"Sold  Dec 23, 2018 Roman silver medical tool",$16.50,261.jpg
"Sold  Dec 23, 2018 Lot of 5 Roman and Celtic brooch",$36.00,43.jpg
"Sold  Dec 23, 2018 ANCIENT BYZANTINE PARFUM  HOLDER PENDANT",$0.99,336.jpg
"Sold  Dec 23, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$53.00,199.jpg
"Sold  Dec 23, 2018 LONG PHALIC FERTILITY BRONZE AMULET",$21.00,12.jpg
"Sold  Dec 23, 2018 beautiful CELTIC DECORATED HAIR PIN",$9.99,47.jpg
"Sold  Dec 23, 2018 ANCIENT LA TENE PERIOD CELTIC BRONZE FIBULA  - RARE !",$14.00,129.jpg
"Sold  Dec 23, 2018 A286, Celtic style bronze ring money.",$13.00,346.jpg
"Sold  Dec 22, 2018 ANCIENT LA TENE PERIOD CELTIC BRONZE FIBULA  - RARE !",$13.50,129.jpg
"Sold  Dec 22, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$8.39,143.jpg
"Sold  Dec 22, 2018 A384.Celtic style figurine of warrior.",$17.00,328.jpg
"Sold  Dec 22, 2018 A378. Celtic style bronze horse figurine",$19.00,38.jpg
"Sold  Dec 21, 2018 Sword of the Viking. The Vikings. Combat Sword. 86 cm",$856.00,340.jpg
"Sold  Dec 21, 2018 Meotian sword. Meoty. 4th century. Very good condition. Length 70 cm.",$352.75,230.jpg
"Sold  Dec 21, 2018 Sword of the Viking. Battle Sword. Original condition. Length 87 cm",$310.00,138.jpg
"Sold  Dec 19, 2018 Ancient Celtic AE ring money very fine Circa 500 BC 27 mm 13.6 grams",$0.99,214.jpg
"Sold  Dec 19, 2018 CELTC  BEADS ANCIENT bronz BEADS",$0.97,39.jpg
"Sold  Dec 19, 2018 Ancient Teracotta Bird Indus Valley 800 BC NO RESERVE  #TR15368",$29.99,153.jpg
"Sold  Dec 18, 2018 AMAZING ANCIENT BRONZE EARLY CELTIC AXE",$43.20,236.jpg
"Sold  Dec 18, 2018 LOT OF 500 ANCIENT BRONZE ARROW HEAD 1.050 kg",$999.00,44.jpg
"Sold  Dec 17, 2018 2 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$0.99,86.jpg
"Sold  Dec 16, 2018 **IRON AGE**Ancient Silver  CELTIC Ring **LA TENE ** 500BC** PEACOCK **",$60.00,66.jpg
"Sold  Dec 16, 2018 CELTIC BRONZE RING ARTEFACT EVIL EYE",$10.50,305.jpg
"Sold  Dec 16, 2018 CELTIC BRONZE  SOCK APPLICATION",$0.99,55.jpg
"Sold  Dec 16, 2018 > ANCIENT CELTIC BRONZE STAMP ENGRAVED RING < NUDE MAN FIGURE WITH PHALLUS",$26.00,14.jpg
"Sold  Dec 16, 2018 AMAZING ENGRAVED ANCIENT SILVER ROMAN RING - unique shape . circa IV century",$35.00,36.jpg
"Sold  Dec 16, 2018 >>> AMAZING ANCIENT CELTIC SILVER RING <<< 2 SNAKE HEADS - HOLLOW ART WORK",$115.05,186.jpg
"Sold  Dec 16, 2018 >>> MARS <<< ANCIENT ROMAN SILVER RING WITH IMAGE OF GOD MARS .circa 150 AD",$131.00,226.jpg
"Sold  Dec 16, 2018 CELTIC TWO HEAD HORSE WHEEL MONEY-400bc",$10.49,135.jpg
"Sold  Dec 16, 2018 ANCIENT BEADS, Ancient Roman Bronze Beads",$0.99,33.jpg
"Sold  Dec 16, 2018   2 Nice authentic  bronze Ancient Celtic ring money, 800-500 BC",$1.99,213.jpg
"Sold  Dec 16, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$5.00,102.jpg
"Sold  Dec 16, 2018 ANCIENT CELTIC ROMAN ENAMELED BRONZE HAIR - DRESS PIN - 200/100 BC - RARE",$21.51,
"Sold  Dec 16, 2018 ANCIENT CELTIC BRONZE SOLAR FIBULA BROOCH - 200 BC - RARE",$1.00,
"Sold  Dec 16, 2018 3 PIECES ANCIENT ROMAN LEGIONARY LEAD WHISTLE - 100 AD - RARE!",$68.00,
"Sold  Dec 16, 2018 SUPERB DECORATED BRONZE AGE RING - 2000/1500 BC - RARE!",$10.50,
"Sold  Dec 15, 2018 Ancient Celtic ring with Rune Inguz.",$7.00,
"Sold  Dec 15, 2018 ANCIENT BILON PARFUM PENDANT HOLDER FERTILITY",$4.60,
"Sold  Dec 15, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$22.50,199.jpg
"Sold  Dec 15, 2018 NEOLITHIC VINCA CULTURE TERRACOTTA BEADS - 12 PIECES - 5000 BC",$11.00,181.jpg
"Sold  Dec 15, 2018 ANCIENT CELTIC GLASS BIRD BEAD  - 400 BC - RARE - WEARABLE!",$54.00,195.jpg
"Sold  Dec 15, 2018 ANCIENT CELTIC GLASS BEAD  - 400 BC - RARE",$28.00,348.jpg
"Sold  Dec 15, 2018 ANCIENT CELTIC GLASS PASTE BEADS - 5 PIECES - 400 BC - RARE",$36.00,216.jpg
"Sold  Dec 15, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$37.99,143.jpg
"Sold  Dec 14, 2018 Great Ancient Celts Axe",$14.99,351.jpg
"Sold  Dec 14, 2018 Great Ancient Celts Axe",$14.99,351.jpg
"Sold  Dec 14, 2018 ANCIENT BRONZE EARLY CELTIC AXE",$48.00,125.jpg
"Sold  Dec 14, 2018 BRONZE CELTIC AXE NICE",$79.00,107.jpg
"Sold  Dec 14, 2018 BRONZE CELTIC AXE LONG",$158.50,252.jpg
"Sold  Dec 14, 2018 ANCIENT CELTIC BRONZE HAIR - DRESS PIN WITH BIRD ON TOP - 200/100 BC - RARE",$5.00,61.jpg
"Sold  Dec 14, 2018 Arrowheads. arrows Kievan Rus 11-14 century 7 pieces",$10.50,147.jpg
"Sold  Dec 13, 2018 European Bronze Age sickle. Unusual shape From point to tang end 8 1/2""",$70.00,58.jpg
"Sold  Dec 13, 2018 Lot of 9 Celtic rings proto money, 5th century BC",$3.00,22.jpg
"Sold  Dec 12, 2018 Ancient Celtic Roman iron battle axe",$6.00,269.jpg
