Date,Object,Price,Location,Category,Object Type,Link
2019-01-10 00:00:00,"Sold  Jan 10, 2019 Very Rare Roman Bronze OpenWork Application depicting Dog chasing a Hare",70.0,United Kingdom,Roman,?,https://www.ebay.com/itm/Very-Rare-Roman-Bronze-OpenWork-Application-depicting-Dog-chasing-a-Hare/223309908201?hash=item33fe4ec8e9%3Ag%3ADtUAAOSwBMpcFpL2&LH_Auction=1
2018-11-02 00:00:00,"Sold  Nov 2, 2018 ancient Viking Large bell ""Sea shell"" REALLY ancient",7.5,Russia,Viking,?,https://www.ebay.com/itm/ancient-Viking-Large-bell-Sea-shell-REALLY-ancient/183499439937?hash=item2ab96b3f41%3Ag%3AxpcAAOSwI-dbzx4j&LH_Auction=1
2018-10-24 00:00:00,"Sold  Oct 24, 2018 Battle Kisten,  Kievan Rus -  Vikings  - 10 - 13th century AD",42.0,,Viking,?,https://www.ebay.com/itm/Battle-Kisten-Kievan-Rus-Vikings-10-13th-century-AD/232965952842?hash=item363dda554a%3Ag%3AeXcAAOSwksBbcJLq&LH_Auction=1
2019-01-09 00:00:00,"Sold  Jan 9, 2019 lot of Roman bronze objects",21.5,United Kingdom,Roman,?,https://www.ebay.com/itm/lot-of-Roman-bronze-objects/173719795298?hash=item287281b662%3Ag%3A-7gAAOSwiJZcLMlL&LH_Auction=1
2018-11-11 00:00:00,"Sold  Nov 11, 2018 ANCIENT ROMAN BRONZE APPLIQUE / MOUNT",1.28,,Roman,?,
2018-10-28 00:00:00,"Sold  Oct 28, 2018 CIRCA 100-400 AD ERA ROMAN BRONZE EUROPEAN HEAD OF A BABY MOUNT",27.1,United Kingdom,Roman,?,https://www.ebay.com/itm/CIRCA-100-400-AD-ERA-ROMAN-BRONZE-EUROPEAN-HEAD-OF-A-BABY-MOUNT/253937953216?hash=item3b1fe1a9c0%3Ag%3A8-kAAOSw-nRbxz5%7E&LH_Auction=1
2019-01-06 00:00:00,"Sold  Jan 6, 2019 GROUP OF ANCIENT ROMAN LEAD ARTIFACTS",77.42,United States,Roman,?,https://www.ebay.com/itm/GROUP-OF-ANCIENT-ROMAN-LEAD-ARTIFACTS/254046234910?hash=item3b2655e91e%3Ag%3AoqYAAOSwxZxcDYJ7&LH_Auction=1
2018-11-27 00:00:00,"Sold  Nov 27, 2018 women's decorations of the Viking Age",13.5,United States,Viking,?,https://www.ebay.com/itm/womens-decorations-of-the-Viking-Age/163389725153?hash=item260ac959e1%3Ag%3AiQ4AAOSwr5db9pHZ&LH_Auction=1
2018-11-17 00:00:00,"Sold  Nov 17, 2018 Indo-Greek Stone Palette",49.0,United States,Indus,?,https://www.ebay.com/itm/Indo-Greek-Stone-Palette/283254024368?hash=item41f34168b0%3Ag%3AnqgAAOSwhX5b5wLR&LH_Auction=1
2018-11-19 00:00:00,"Sold  Nov 19, 2018 Amazing Egyptian faience embossed animal face",15.0,,Egyptian,?,
2018-11-18 00:00:00,"Sold  Nov 18, 2018 CELTIC BRONZE ZOOMORPHIC HORSE ARTIFACT",13.1,United States,Celt,?,https://www.ebay.com/itm/CELTIC-BRONZE-ZOOMORPHIC-HORSE-ARTIFACT/202499206235?hash=item2f25e4ac5b%3Ag%3AcNwAAOSwYj9b6JAR&LH_Auction=1
2018-12-29 00:00:00,"Sold  Dec 29, 2018 ANCIENT ROMAN CIRCA 100-300AD - ROMULUS & REMUS SUCKLING AT THE SHE-WOLF MOTHER.",113.55,United Kingdom,Roman,?,https://www.ebay.com/itm/ANCIENT-ROMAN-CIRCA-100-300AD-ROMULUS-REMUS-SUCKLING-AT-THE-SHE-WOLF-MOTHER/223294975724?hash=item33fd6aeeec%3Ag%3AWb8AAOSw4otcHoWQ&LH_Auction=1
2018-11-11 00:00:00,"Sold  Nov 11, 2018 ANCIENT ROMAN BRONZE FINGER WITH ENAMEL",1.28,,Roman,?,
2018-12-16 00:00:00,"Sold  Dec 16, 2018 RARE BACTRIAN CA.1000 BC CARNELIAN STONE CARVED AS LION - WEREABLE GIFT-  E38",20.65,United Kingdom,Central asia,?,https://www.ebay.com/itm/RARE-BACTRIAN-CA-1000-BC-CARNELIAN-STONE-CARVED-AS-LION-WEREABLE-GIFT-E38/153296833767?hash=item23b1340ce7%3Ag%3AePYAAOSwm5xcDUjp&LH_Auction=1
2018-11-06 00:00:00,"Sold  Nov 6, 2018 Ancient Roman Bronze Lion -Decoration of Legionary Cuiras L=55x35x35mm 25gr",13.5,Netherlands,Roman,?,https://www.ebay.com/itm/Ancient-Roman-Bronze-Lion-Decoration-of-Legionary-Cuiras-L-55x35x35mm-25gr/223210643728?hash=item33f8642110%3Ag%3AmeMAAOSwdW5b2JSa&LH_Auction=1
2019-01-09 00:00:00,"Sold  Jan 9, 2019 OLMEC  COLOSSAL MASTERWORKS OF ANCIENT MEXICO  LACMA  2011 HARDCOVER",12.99,,America,?,
2018-12-18 00:00:00,"Sold  Dec 18, 2018 Roman Unique Old 2 Animal carved Stone Chess Pieces Lovely  # 7K",10.5,Thailand,Roman,?,https://www.ebay.com/itm/Roman-Unique-Old-2-Animal-carved-Stone-Chess-Pieces-Lovely-7K/273609414942?hash=item3fb464591e%3Ag%3Ak2MAAOSw2hxcEqZD&LH_Auction=1
2018-11-25 00:00:00,"Sold  Nov 25, 2018 CELTIC BRONZE ARTEFACT EVIL EYE",3.25,,Celt,?,
2018-11-05 00:00:00,"Sold  Nov 5, 2018 #4 Ancient Roman 100-375AD",8.18,United Kingdom,Roman,?,https://www.ebay.com/itm/4-Ancient-Roman-100-375AD/142993921224?hash=item214b1a14c8%3Ag%3AzWQAAOSwXi9b12Zm&LH_Auction=1
2018-12-03 00:00:00,"Sold  Dec 3, 2018 CIRCA 100-300 AD ROMAN BRONZE HANGER - VERY RARE",7.1,,Roman,?,
2019-01-11 00:00:00,"Sold  Jan 11, 2019 Franklin Mint, The Fighting Men of the American Revolution - Connecticut Trumpet",10.0,United States,America,?,https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-Connecticut-Trumpet/332997174511?hash=item4d882da4ef%3Ag%3A98wAAOSwGVFcAiIa&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019  MASSIVE-ROMAN BRONZE WINGED PHALLUS FERTILITY SYMBOL 1st CENTURY BC-AD",67.11,Cyprus,Roman,?,https://www.ebay.com/itm/MASSIVE-ROMAN-BRONZE-WINGED-PHALLUS-FERTILITY-SYMBOL-1st-CENTURY-BC-AD/392203242883?hash=item5b51228d83%3Ag%3AEc0AAOSwI9FcJ3aY&LH_Auction=1
2018-10-22 00:00:00,"Sold  Oct 22, 2018 24. Roman Lead Plomb - Head",14.84,Austria,Roman,?,https://www.ebay.com/itm/24-Roman-Lead-Plomb-Head/323504174230?hash=item4b5259f496%3Ag%3AtZcAAOSw2WZbx2-L&LH_Auction=1
2018-12-16 00:00:00,"Sold  Dec 16, 2018 NICE ROMAN BRONZE MOUNT BOSS APPLIQUE CIRCA 200 AD",2.53,,Roman,?,
2018-12-29 00:00:00,"Sold  Dec 29, 2018 Ancient silver jewelery temporal Vikings, Kievan Rus 10-13 AD № 473/6",20.0,,Viking,?,
2018-12-05 00:00:00,"Sold  Dec 5, 2018 Relic Roman Thracian Gladiator Iron Sica 2nd-1st Century BC Excavated",321.36,United Kingdom,Roman,?,https://www.ebay.com/itm/Relic-Roman-Thracian-Gladiator-Iron-Sica-2nd-1st-Century-BC-Excavated/132871017863?hash=item1eefbad587%3Ag%3Aa8wAAOSwnWpb5A1G&LH_Auction=1
2018-10-26 00:00:00,"Sold  Oct 26, 2018 HIGH QUALITY ANCIENT ROMAN GEMSTONE INTAGLIO - CIRCA 2ND AD  - NO RESERVE 01",64.53,United Kingdom,Roman,?,https://www.ebay.com/itm/HIGH-QUALITY-ANCIENT-ROMAN-GEMSTONE-INTAGLIO-CIRCA-2ND-AD-NO-RESERVE-01/283224873773?hash=item41f1849b2d%3Ag%3Ai0wAAOSwol5Yvubv&LH_Auction=1
2018-12-11 00:00:00,"Sold  Dec 11, 2018 Large Rare Ancient Egyptian Faience Pharaoh (945-715 BC.)",12.39,United Kingdom,Egyptian,?,https://www.ebay.com/itm/Large-Rare-Ancient-Egyptian-Faience-Pharaoh-945-715-BC/264073326226?hash=item3d7bff2e92%3Ag%3AJ7QAAOSwEONb-W6z&LH_Auction=1
2018-10-26 00:00:00,"Sold  Oct 26, 2018 ancient Viking small bronze bell REALLY ancient",10.5,Russia,Viking,?,https://www.ebay.com/itm/ancient-Viking-small-bronze-bell-REALLY-ancient/183489055011?hash=item2ab8ccc923%3Ag%3APgcAAOSwAfVbxeAM&LH_Auction=1
2019-01-16 00:00:00,"Sold  Jan 16, 2019 A rare piece of sex in the ancient Egyptians",65.75,United Kingdom,Egyptian,?,https://www.ebay.com/itm/A-rare-piece-of-sex-in-the-ancient-Egyptians/183623479902?hash=item2ac0cff25e%3Ag%3AzRwAAOSwuQhcLrWU&LH_Auction=1
2019-01-10 00:00:00,"Sold  Jan 10, 2019 GENUINE CHOICE POST BYZANTINE, MEDIEVAL BRONZE ICON FRAGMENT+++",29.99,Norway,Byzantine,?,https://www.ebay.com/itm/GENUINE-CHOICE-POST-BYZANTINE-MEDIEVAL-BRONZE-ICON-FRAGMENT/223310322859?hash=item33fe551cab%3Ag%3AsMsAAOSwzyBbjwVB&LH_Auction=1
2018-12-30 00:00:00,"Sold  Dec 30, 2018 Rare Ancient Egyptian Thutmose II   (1493 to 1479 BC )",59.37,Egypt,Egyptian,?,https://www.ebay.com/itm/Rare-Ancient-Egyptian-Thutmose-II-1493-to-1479-BC/173705229439?hash=item2871a3747f%3Ag%3At8oAAOSwHSdcDV-y&LH_Auction=1
2019-01-19 00:00:00,"Sold  Jan 19, 2019 JUDAEA, Herod Archelaus. 4 BC. - AD. 6. Bronze Prutah",20.0,United States,Near east,?,https://www.ebay.com/itm/JUDAEA-Herod-Archelaus-4-BC-AD-6-Bronze-Prutah/264133094702?hash=item3d7f8f2d2e%3Ag%3APrsAAOSwTxhcFGFQ&LH_Auction=1
2018-12-19 00:00:00,"Sold  Dec 19, 2018 EUROPEAN BRONZE AGE,BRONZE KN!FE 1500-1000 BC",25.8,Cyprus,Bronze age,?,https://www.ebay.com/itm/EUROPEAN-BRONZE-AGE-BRONZE-KN-FE-1500-1000-BC/254019236420?hash=item3b24b9f244%3Ag%3AQpQAAOSwwZxb4aL0&LH_Auction=1
2019-01-11 00:00:00,"Sold  Jan 11, 2019 Franklin Mint, The Fighting Men of the American Revolution - Massachusetts",10.0,United States,America,?,https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-Massachusetts/332997155441?hash=item4d882d5a71%3Ag%3AoiIAAOSwus5cAh1r&LH_Auction=1
2018-10-22 00:00:00,"Sold  Oct 22, 2018 Lot of 10 terracotta Greco Roman small  heads Egypt 1st century BC- 1st CE",45.0,,Greek,?,
2019-01-03 00:00:00,"Sold  Jan 3, 2019  Egyptian Antique High Priest of Amun Faience 18 Dynasty New Kingdom Rare",2.25,United States,Egyptian,?,https://www.ebay.com/itm/Egyptian-Antique-High-Priest-of-Amun-Faience-18-Dynasty-New-Kingdom-Rare/192769915426?hash=item2ce1fb7a22%3Ag%3AVWUAAOSw5cZcFABp&LH_Auction=1
2018-11-25 00:00:00,"Sold  Nov 25, 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL WITH MOTHER OF GOD / CRUCIFORM MONOGRAM (7th c.)",31.3,Cyprus,Byzantine,?,https://www.ebay.com/itm/BYZANTINE-LEAD-SEAL-BLEISIEGEL-WITH-MOTHER-OF-GOD-CRUCIFORM-MONOGRAM-7th-c/173647960510?hash=item286e3999be%3Ag%3Aw0oAAOSwmDBb6wwW&LH_Auction=1
2018-11-25 00:00:00,"Sold  Nov 25, 2018 RUSSIAN OLD ANCIENT ARTIFACT BRONZE ICON WITH SAINT AND IC XC",2.84,United Kingdom,Russian,?,https://www.ebay.com/itm/RUSSIAN-OLD-ANCIENT-ARTIFACT-BRONZE-ICON-WITH-SAINT-AND-IC-XC/183542583387?hash=item2abbfd905b%3Ag%3A8fYAAOSwC85b8bKG&LH_Auction=1
2019-01-13 00:00:00,"Sold  Jan 13, 2019 vintage Egyptian carved Bastet Cat",21.94,United Kingdom,Egyptian,?,https://www.ebay.com/itm/vintage-Egyptian-carved-Bastet-Cat/183623527577?hash=item2ac0d0ac99%3Ag%3A%7ExwAAOSwF7lcMhOP&LH_Auction=1
2018-12-23 00:00:00,"Sold  Dec 23, 2018 A296. Roman style bronze applique neil. Head of baby.",14.0,United States,Roman,?,https://www.ebay.com/itm/A296-Roman-style-bronze-applique-neil-Head-of-baby/233050403407?hash=item3642e2f24f%3Ag%3ANDgAAOSwyUtbjCl2&LH_Auction=1
2019-01-01 00:00:00,"Sold  Jan 1, 2019 ANCIENT ROMAN MILITARY C.3RD-4TH CENTURY BRONZE LEATHER MOUNT",12.89,United Kingdom,Roman,?,https://www.ebay.com/itm/ANCIENT-ROMAN-MILITARY-C-3RD-4TH-CENTURY-BRONZE-LEATHER-MOUNT/273628638235?hash=item3fb589ac1b%3Ag%3A4PkAAOSw0%7EpcFk11&LH_Auction=1
2019-01-01 00:00:00,"Sold  Jan 1, 2019 viking bronze pipe Tobacco artifact Stunning beautiful rare type",24.5,Morocco,Viking,?,https://www.ebay.com/itm/viking-bronze-pipe-Tobacco-artifact-Stunning-beautiful-rare-type/254039958716?hash=item3b25f624bc%3Ag%3Al7wAAOSwmfhcIp14&LH_Auction=1
2018-10-24 00:00:00,"Sold  Oct 24, 2018 EGYPTIAN ANTIQUES ANTIQUITIES Seated Cat Bastet Ubaste Bast 2290-2660 BCE",0.01,Egypt,Egyptian,?,https://www.ebay.com/itm/EGYPTIAN-ANTIQUES-ANTIQUITIES-Seated-Cat-Bastet-Ubaste-Bast-2290-2660-BCE/153224725400?hash=item23ace7c398%3Ag%3AHhcAAOSw7mpbNAcr&LH_Auction=1
2018-12-28 00:00:00,"Sold  Dec 28, 2018 Ancient Egyptian Black Cat 2800 BC -2750 BC",54.21,United Kingdom,Egyptian,?,https://www.ebay.com/itm/Ancient-Egyptian-Black-Cat-2800-BC-2750-BC/173702574975?hash=item28717af37f%3Ag%3ACHwAAOSwe9VcCtvd&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 ANTIQUE EGYPTIAN PTOLEMAIC WOOD PANEL",464.62,Egypt,Egyptian,?,https://www.ebay.com/itm/ANTIQUE-EGYPTIAN-PTOLEMAIC-WOOD-PANEL/223259508331?hash=item33fb4dbe6b%3Ag%3AyXgAAOSwu3Zb%7EqwH&LH_Auction=1
2018-11-25 00:00:00,"Sold  Nov 25, 2018 Ancient Roman Bronze Openwork Mount. Boar Depiction",9.68,,Roman,?,
2018-12-21 00:00:00,"Sold  Dec 21, 2018 ANTIQUE INTAGLIO PHOENIX GREEK ROMAN AGATE CARNELIAN STONE RARE!! Gift",16.99,Thailand,Greek,?,https://www.ebay.com/itm/ANTIQUE-INTAGLIO-PHOENIX-GREEK-ROMAN-AGATE-CARNELIAN-STONE-RARE-Gift/153299033947?hash=item23b1559f5b%3Ag%3Az4UAAOSwTVlb9NWy&LH_Auction=1
2018-12-07 00:00:00,"Sold  Dec 7, 2018 UNKNOWN GREEK OR ROMAN BRONZE LEAD & IRON CONICAL ARTIFACT",6.48,,Greek,?,
2019-01-09 00:00:00,"Sold  Jan 9, 2019 Ancient Terracotta Beautiful piece with Carved Roman Queen Face   # 7Z",18.5,Thailand,Roman,?,https://www.ebay.com/itm/Ancient-Terracotta-Beautiful-piece-with-Carved-Roman-Queen-Face-7Z/283321797124?hash=item41f74b8a04%3Ag%3A%7EOYAAOSwIKNcKRZh&LH_Auction=1
2018-12-07 00:00:00,"Sold  Dec 7, 2018 Ancient Egyptian Blue Anubis  (c.3100-c.2890 BC)",47.75,United Kingdom,Egyptian,?,https://www.ebay.com/itm/Ancient-Egyptian-Blue-Anubis-c-3100-c-2890-BC/173669219617?hash=item286f7dfd21%3Ag%3AqjIAAOSwyulb3Nom&LH_Auction=1
2018-11-19 00:00:00,"Sold  Nov 19, 2018 Ancient Viking bronze artifacts (Fragments of history) 8-12 century",1.25,Ukraine,Viking,?,https://www.ebay.com/itm/Ancient-Viking-bronze-artifacts-Fragments-of-history-8-12-century/264039116771?hash=item3d79f52fe3%3Ag%3AvZcAAOSwn01b5T%7EJ&LH_Auction=1
2018-10-27 00:00:00,"Sold  Oct 27, 2018 Antique Pakistan TOP ANCIENT GANDHARA ERA TAXILA TERRACOTA HORSE HEAD SCULPTURE",89.9,Austria,Indus,?,https://www.ebay.com/itm/Antique-Pakistan-TOP-ANCIENT-GANDHARA-ERA-TAXILA-TERRACOTA-HORSE-HEAD-SCULPTURE/302927693376?hash=item4687e5c640%3Ag%3AfzsAAOSwPjhby3cb&LH_Auction=1
2018-10-27 00:00:00,"Sold  Oct 27, 2018 6.5'' Arabic Calendar Astrolabe Arabic Globe Navigation Astrological Calendar",33.0,India,Near east,?,https://www.ebay.com/itm/6-5-Arabic-Calendar-Astrolabe-Arabic-Globe-Navigation-Astrological-Calendar/263994301117?hash=item3d77495abd%3Ag%3ADvIAAOSwty5bxxgy&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 HOARD OF 10 ANCIENT CELTIC DECORATIVE BRONZE BELLS - 100 BC - FOUND TOGETHER!",56.5,Bosnia and Herzegovina,Celt,?,https://www.ebay.com/itm/HOARD-OF-10-ANCIENT-CELTIC-DECORATIVE-BRONZE-BELLS-100-BC-FOUND-TOGETHER/132871957386?hash=item1eefc92b8a%3Ag%3Apc8AAOSwIMBboSvQ&LH_Auction=1
2018-10-27 00:00:00,"Sold  Oct 27, 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF JOHN PATRICIUS (7th c.). NICE PIECE!",39.0,Cyprus,Byzantine,?,https://www.ebay.com/itm/BYZANTINE-LEAD-SEAL-BLEISIEGEL-OF-JOHN-PATRICIUS-7th-c-NICE-PIECE/173598340931?hash=item286b447743%3Ag%3AX9sAAOSwfvlbvzNA&LH_Auction=1
2018-11-26 00:00:00,"Sold  Nov 26, 2018 Rare Ancient Egyptian Scribe - Old Kingdom (2494-2345 BC)",54.21,United Kingdom,Egyptian,?,https://www.ebay.com/itm/Rare-Ancient-Egyptian-Scribe-Old-Kingdom-2494-2345-BC/173649245130?hash=item286e4d33ca%3Ag%3ApK0AAOSwWlFbr6dF&LH_Auction=1
2019-01-11 00:00:00,"Sold  Jan 11, 2019 Ancient Egyptian Blue Anubis  (c.3100-c.2890 BC)",59.37,United Kingdom,Egyptian,?,https://www.ebay.com/itm/Ancient-Egyptian-Blue-Anubis-c-3100-c-2890-BC/173723795160?hash=item2872bebed8%3Ag%3A%7ECEAAOSwwkRb-HBj&LH_Auction=1
2018-12-29 00:00:00,"Sold  Dec 29, 2018 Lot of Roman KNlFES  - Warriors Relics Metal Detector Found circa 100 AD (+371)",1.28,,Roman,?,
2018-12-12 00:00:00,"Sold  Dec 12, 2018 SUPERB ANCIENT ROMAN BRONZE DOLPHIN DECORATION / CHILD TOY? - 100/200 AD - RARE!",6.5,Bosnia and Herzegovina,Roman,?,https://www.ebay.com/itm/SUPERB-ANCIENT-ROMAN-BRONZE-DOLPHIN-DECORATION-CHILD-TOY-100-200-AD-RARE/132878149608?hash=item1ef027a7e8%3Ag%3AIAQAAOSwZ8pcB6mC&LH_Auction=1
2019-01-13 00:00:00,"Sold  Jan 13, 2019 Throwing Scythian Ax,  2nd century AD",9.99,Ukraine,Central asia,?,https://www.ebay.com/itm/Throwing-Scythian-Ax-2nd-century-AD/233079812437?hash=item3644a3b155%3Ag%3AZ1QAAOSwPWtcLnBi&LH_Auction=1
2018-12-31 00:00:00,"Sold  Dec 31, 2018 Mixed Artifact Lot Roman, Medieval etc.",10.49,United States,Roman,?,https://www.ebay.com/itm/Mixed-Artifact-Lot-Roman-Medieval-etc/372546636397?hash=item56bd828a6d%3Ag%3AFbIAAOSwS1Vbp8DI&LH_Auction=1
2018-11-18 00:00:00,"Sold  Nov 18, 2018 FRAGMENT FROM A BRONZE AGE HORSE BIT, MADE OF BRONZE+++",19.99,United States,Bronze age,?,https://www.ebay.com/itm/FRAGMENT-FROM-A-BRONZE-AGE-HORSE-BIT-MADE-OF-BRONZE/223227054050?hash=item33f95e87e2%3Ag%3A1xkAAOSwmfhX6ZMM&LH_Auction=1
2018-12-17 00:00:00,"Sold  Dec 17, 2018 Ancient Teracotta Lion head Bactrian 300 BC NO RESERVE #TR5828",9.99,Malaysia,Central asia,?,https://www.ebay.com/itm/Ancient-Teracotta-Lion-head-Bactrian-300-BC-NO-RESERVE-TR5828/113438937499?hash=item1a697cd19b%3Ag%3AbaQAAOSwnfRb3EHG&LH_Auction=1
2018-11-06 00:00:00,"Sold  Nov 6, 2018 Ancient Greek Archaic Bronze horseman  L=45x25mm 10gr",11.5,Netherlands,Greek,?,https://www.ebay.com/itm/Ancient-Greek-Archaic-Bronze-horseman-L-45x25mm-10gr/223210646895?hash=item33f8642d6f%3Ag%3AAGsAAOSwH%7ERb2JVr&LH_Auction=1
