Date,Object,Price,Location,Category,Object Type,Material,Link
2019-01-28 00:00:00,"Sold  Jan 28, 2019 Ancient Viking Norse SILVER Hammer Thor's axe Amulet Pendant Museum Quality",51.0,,Viking | ,weapon | jewellery | religious | ,metal | ,
2019-02-01 00:00:00,"Sold  Feb 1, 2019 Ancient Egyptian Rare Antique Canopic Jars Sons Of Horus In Box Carved Stone BC",203.0,Egypt,Egyptian | ,religious | vessel | household | ,stone | ,https://www.ebay.com/itm/Ancient-Egyptian-Rare-Antique-Canopic-Jars-Sons-Of-Horus-In-Box-Carved-Stone-BC/132932596919?hash=item1ef36674b7%3Ag%3A230AAOSwWk5cJY1H&LH_Auction=1
2019-02-03 00:00:00,"Sold  Feb 3, 2019 Ancient Roman Bronze Ring Original Authentic Antique Rare R584",1.0,Ukraine,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Ancient-Roman-Bronze-Ring-Original-Authentic-Antique-Rare-R584/143106143672?hash=item2151ca75b8%3Ag%3AUb0AAOSwBPRcI6D4&LH_Auction=1
2019-02-23 00:00:00,"Sold  Feb 23, 2019 VERY RARE ANCIENT ROMAN PERIOD FISH HOOK PENDANT 2nd-3rd Cent AD (2)",5.05,United States,Roman | ,jewellery | ,,https://www.ebay.com/itm/VERY-RARE-ANCIENT-ROMAN-PERIOD-FISH-HOOK-PENDANT-2nd-3rd-Cent-AD-2/312482939058?hash=item48c16f40b2%3Ag%3A9zQAAOSwxXZcatI0&LH_Auction=1
2019-01-31 00:00:00,"Sold  Jan 31, 2019  Beautiful Ancient Unique Wonderful Brass Roman old Ring",15.5,Thailand,Roman | ,jewellery | ,,https://www.ebay.com/itm/Beautiful-Ancient-Unique-Wonderful-Brass-Roman-old-Ring/123614114105?hash=item1cc7f9b139%3Ag%3Aq8wAAOSwohVcTK6K&LH_Auction=1
2019-03-02 00:00:00,"Sold  Mar 2, 2019 BEAUTIFUL POST MEDIEVAL GENUINE TRIPLE CHAINED ORTHODOX BRONZE CENSER w/ CROSS+",79.99,Bulgaria,Medieval | ,religious | ,metal | ,https://www.ebay.com/itm/BEAUTIFUL-POST-MEDIEVAL-GENUINE-TRIPLE-CHAINED-ORTHODOX-BRONZE-CENSER-w-CROSS/323707688344?hash=item4b5e7b5598%3Ag%3ApCQAAOSwrpJcCvnH&LH_Auction=1
2019-01-27 00:00:00,"Sold  Jan 27, 2019 SCARCE-INTACT LATE ROMAN BRONZE VOTIVE STICK WITH A BIRD ON THE TOP CIRCA 400-45",67.7,Cyprus,Roman | ,religious | ,metal | ,https://www.ebay.com/itm/SCARCE-INTACT-LATE-ROMAN-BRONZE-VOTIVE-STICK-WITH-A-BIRD-ON-THE-TOP-CIRCA-400-45/202571622711?hash=item2f2a35a937%3Ag%3AvGwAAOSwH61cRLSC&LH_Auction=1
2019-01-15 00:00:00,"Sold  Jan 15, 2019 Rare ancient solid silver Roman dice , 1st to 3rd Century ad",34.43,United Kingdom,Roman | ,household | ,metal | ,https://www.ebay.com/itm/Rare-ancient-solid-silver-Roman-dice-1st-to-3rd-Century-ad/264128810109?hash=item3d7f4dcc7d%3Ag%3AYjsAAOSwUVFcN261&LH_Auction=1
2019-01-30 00:00:00,"Sold  Jan 30, 2019 1 Ancient Neolithic Red Jasper Bead, Stone Age, VERY RARE !!",4.36,Germany,Pre-historic | ,jewellery | ,stone | ,https://www.ebay.com/itm/1-Ancient-Neolithic-Red-Jasper-Bead-Stone-Age-VERY-RARE/153352115856?hash=item23b47f9690%3Ag%3ASnsAAOSwKwhcSuDH&LH_Auction=1
2019-01-15 00:00:00,"Sold  Jan 15, 2019 EGYPTIAN SEMI PRECIOUS STONE CARVING OF A PHAROAH. RARE",21.19,United Kingdom,Egyptian | ,statue | ,stone | ,https://www.ebay.com/itm/EGYPTIAN-SEMI-PRECIOUS-STONE-CARVING-OF-A-PHAROAH-RARE/153331655123?hash=item23b34761d3%3Ag%3AVi8AAOSwNTNcNHqd&LH_Auction=1
2019-01-30 00:00:00,"Sold  Jan 30, 2019 AUTHENTIC ANCIENT INDUS VALLEY TERRACOTTA BOWL W/ FISH  - L108",62.54,United Kingdom,Indus | ,vessel | ,terracotta | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-INDUS-VALLEY-TERRACOTTA-BOWL-W-FISH-L108/254079723642?hash=item3b2854e87a%3Ag%3AWOIAAOSwJ89cQbr4&LH_Auction=1
2018-12-19 00:00:00,"Sold  Dec 19, 2018 Rare Ancient Roman Terracotta Spoon Artifact",1.25,,Roman | ,household | ,terracotta | ,
2018-12-09 00:00:00,"Sold  Dec 9, 2018 5	Ancient Celtic early bronze bracelet 70 mm",15.23,Austria,Celt | ,jewellery | ,metal | ,https://www.ebay.com/itm/5-Ancient-Celtic-early-bronze-bracelet-70-mm/173663880468?hash=item286f2c8514%3Ag%3AzMIAAOSwa%7EFb%7EiAg&LH_Auction=1
2019-01-27 00:00:00,"Sold  Jan 27, 2019 Rare Antique Ancient Egyptian Khufu big pyramid 7 wonders grave 2589–2566 BC",49.0,,Egyptian | ,?,,
2018-12-27 00:00:00,"Sold  Dec 27, 2018 rare ancient solid ring roman silver stunning artifact rare type with stone",0.99,Morocco,Roman | ,jewellery | ,stone | metal | ,https://www.ebay.com/itm/rare-ancient-solid-ring-roman-silver-stunning-artifact-rare-type-with-stone/254037872384?hash=item3b25d64f00%3Ag%3ADS8AAOSwBfhcICfM&LH_Auction=1
2019-01-16 00:00:00,"Sold  Jan 16, 2019 Old phoenician wonderous  old gigantic glass bead",15.0,Thailand,Near east | ,jewellery | ,glass | ,https://www.ebay.com/itm/Old-phoenician-wonderous-old-gigantic-glass-bead/143087477002?hash=item2150ada10a%3Ag%3Ah2EAAOSwgotcOMFX&LH_Auction=1
2019-01-20 00:00:00,"Sold  Jan 20, 2019 ancient Egyptian clay flatback figurine of thoth as a baboon",22.51,,Egyptian | ,statue | ,terracotta | ,
2018-12-06 00:00:00,"Sold  Dec 6, 2018 5 x GRAND TOUR Egyptian Blue Glazed Pottery Scarab Beetle Beads Faience #T3",15.22,United Kingdom,Egyptian | ,jewellery | vessel | ,terracotta | ,https://www.ebay.com/itm/5-x-GRAND-TOUR-Egyptian-Blue-Glazed-Pottery-Scarab-Beetle-Beads-Faience-T3/352530621957?hash=item5214766605%3Ag%3AFFQAAOSwA29b%7ETwQ&LH_Auction=1
2019-02-14 00:00:00,"Sold  Feb 14, 2019 CIRCA 664-332BC ANCIENT EGYPTIAN GLAZED FAIENCE USHABTI SHABTI 17CM WITH HEIROGL",78.14,United Kingdom,Egyptian | ,statue | ,terracotta | ,https://www.ebay.com/itm/CIRCA-664-332BC-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-USHABTI-SHABTI-17CM-WITH-HEIROGL/153365992194?hash=item23b5535302%3Ag%3AlfQAAOSw1XNcWbcg&LH_Auction=1
2019-01-29 00:00:00,"Sold  Jan 29, 2019 BEAUTIFUL ANCIENT EGYPTIAN BRONZE THOTH STATUETTE 700-500BC",76.81,United Kingdom,Egyptian | ,statue | ,metal | ,https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BRONZE-THOTH-STATUETTE-700-500BC/153348817590?hash=item23b44d42b6%3Ag%3A6nYAAOSwcapcRuT0&LH_Auction=1
2019-02-16 00:00:00,"Sold  Feb 16, 2019 STUNNING EXTREMELY RARE ANCIENT LARGE MARBLE HEAD STONE FANTASTIC.417 GR.70 MM",90.06,United Kingdom,,?,stone | ,https://www.ebay.com/itm/STUNNING-EXTREMELY-RARE-ANCIENT-LARGE-MARBLE-HEAD-STONE-FANTASTIC-417-GR-70-MM/254111598489?hash=item3b2a3b4799%3Ag%3AfQ8AAOSwpptcWq%7EA&LH_Auction=1
2019-01-20 00:00:00,"Sold  Jan 20, 2019 MEDIEVAL CRUSADER AGE SILVER ENGRAVED RING,FLEUR-DE-LIS 12-13 AD",74.16,United Kingdom,Medieval | near east | ,jewellery | ,metal | ,https://www.ebay.com/itm/MEDIEVAL-CRUSADER-AGE-SILVER-ENGRAVED-RING-FLEUR-DE-LIS-12-13-AD/254069528494?hash=item3b27b957ae%3Ag%3A9dIAAOSwxLFcOciU&LH_Auction=1
2019-01-22 00:00:00,"Sold  Jan 22, 2019 Rare ancient Roman Silver Male Figure intaglio ring , c 1st to 3rd Century ad .",13.91,United Kingdom,Roman | ,jewellery | statue | ,metal | ,https://www.ebay.com/itm/Rare-ancient-Roman-Silver-Male-Figure-intaglio-ring-c-1st-to-3rd-Century-ad/254077789686?hash=item3b283765f6%3Ag%3AARgAAOSwiJZcQItX&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 Russian Turkish islamic antique sword shamshir",2570.0,,Russian | islamic | ,weapon | ,,
2019-01-04 00:00:00,"Sold  Jan 4, 2019 MUSEUM QUALITY ROMAN BRONZE MALE FACE ORNAMENT APPLIQUE CIRCA 200-400 AD",23.97,United States,Roman | ,jewellery | decoration | ,metal | ,https://www.ebay.com/itm/MUSEUM-QUALITY-ROMAN-BRONZE-MALE-FACE-ORNAMENT-APPLIQUE-CIRCA-200-400-AD/202550294332?hash=item2f28f0373c%3Ag%3AmAEAAOSwlypcJll3&LH_Auction=1
2019-02-07 00:00:00,"Sold  Feb 7, 2019 RARE ANCIENT ROMAN LEGIONARY SILVER SEAL RING BULL DEPICTION",86.08,Macedonia,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/RARE-ANCIENT-ROMAN-LEGIONARY-SILVER-SEAL-RING-BULL-DEPICTION/153357838126?hash=item23b4d6e72e%3Ag%3AjKQAAOSwYbdcUYfr&LH_Auction=1
2019-02-15 00:00:00,"Sold  Feb 15, 2019 Natural Persian Islamic Evil eye Banded Carnelian ring  ring 7.67-gm us:7.5",9.99,Pakistan,Islamic | near east | ,jewellery | ,stone | ,https://www.ebay.com/itm/Natural-Persian-Islamic-Evil-eye-Banded-Carnelian-ring-ring-7-67-gm-us-7-5/192819682649?hash=item2ce4f2dd59%3Ag%3AQyIAAOSwRDpb39Pb&LH_Auction=1
2018-12-19 00:00:00,"Sold  Dec 19, 2018 Super Roman Key",19.87,,Roman | ,household | ,,
2019-01-26 00:00:00,"Sold  Jan 26, 2019 Roman openwork brooch",13.06,United Kingdom,Roman | ,clothing | ,,https://www.ebay.com/itm/Roman-openwork-brooch/292922026765?hash=item4433836b0d%3Ag%3AUdsAAOSwuHdcP4Sc&LH_Auction=1
2019-02-26 00:00:00,"Sold  Feb 26, 2019 PARTIALLY CLEANED ROMAN BRONZE COIN TO ID",5.03,United Kingdom,Roman | ,coin | ,metal | ,https://www.ebay.com/itm/PARTIALLY-CLEANED-ROMAN-BRONZE-COIN-TO-ID/153385563949?hash=item23b67df72d%3Ag%3Auu4AAOSwKptca9Ym&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019 LOVELY GROUP OF ANCIENT VIKING DECORATED GLASS BEADS",30.0,Russia,Viking | ,jewellery | ,glass | ,https://www.ebay.com/itm/LOVELY-GROUP-OF-ANCIENT-VIKING-DECORATED-GLASS-BEADS/183603719914?hash=item2abfa26eea%3Ag%3Ai6cAAOSwohVcIiPe&LH_Auction=1
2019-02-23 00:00:00,"Sold  Feb 23, 2019 RARE HUGE PHOENICIAN FACE PENDANT 300BC SUPER QUALITY (12)",23.97,United Kingdom,Near east | ,jewellery | ,,https://www.ebay.com/itm/RARE-HUGE-PHOENICIAN-FACE-PENDANT-300BC-SUPER-QUALITY-12/312483172477?hash=item48c172d07d%3Ag%3AEBEAAOSwtLxcavea&LH_Auction=1
2019-01-27 00:00:00,"Sold  Jan 27, 2019  ANCIENT BRONZE ROMAN FIBULA ( DOG HUNTING RABBIT)",18.5,Serbia,Roman | ,clothing | ,metal | ,https://www.ebay.com/itm/ANCIENT-BRONZE-ROMAN-FIBULA-DOG-HUNTING-RABBIT/183645079112?hash=item2ac2198648%3Ag%3AG3cAAOSwNphcHVfW&LH_Auction=1
2019-01-29 00:00:00,"Sold  Jan 29, 2019 Ancient Roman Silver Phallus Amulet Pendant Talisman Phallic Museum quality",20.5,,Roman | ,jewellery | ,metal | ,
2018-12-24 00:00:00,"Sold  Dec 24, 2018 AUTHENTIC ANCIENT ROMAN GLASS PERFUME JAR / BOTTLE - L912",27.81,United Kingdom,Roman | ,vessel | ,glass | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-ROMAN-GLASS-PERFUME-JAR-BOTTLE-L912/254025677399?hash=item3b251c3a57%3Ag%3AruoAAOSwvytcE5sS&LH_Auction=1
2019-02-27 00:00:00,"Sold  Feb 27, 2019 ANCIENT BRONZE  EARLY CELTIC AXE #2",52.0,Serbia,Celt | ,weapon | ,metal | ,https://www.ebay.com/itm/ANCIENT-BRONZE-EARLY-CELTIC-AXE-2/183698853868?hash=item2ac54e0fec%3Ag%3A2q4AAOSwqctcYFls&LH_Auction=1
2018-12-19 00:00:00,"Sold  Dec 19, 2018 ANCIENT BRONZE OIL LAMP FILLER ROMAN",60.0,,Roman | ,vessel | ,metal | ,
2019-02-09 00:00:00,"Sold  Feb 9, 2019 Wonderful Antique Rare Unique Eye Mosaic Glass Beautiful Ring With 2 Birds",9.99,,,jewellery | household | ,glass | ,
2019-01-27 00:00:00,"Sold  Jan 27, 2019 CIRCA 715-332BC - ANCIENT EGYPTIAN CARTOUCHE SEAL RING -INTACT WITH HIEROGLYPHS",13.24,United Kingdom,Egyptian | ,jewellery | text | ,,https://www.ebay.com/itm/CIRCA-715-332BC-ANCIENT-EGYPTIAN-CARTOUCHE-SEAL-RING-INTACT-WITH-HIEROGLYPHS/223335567411?hash=item33ffd65033%3Ag%3ANFIAAOSwSudcRKli&LH_Auction=1
2019-01-12 00:00:00,"Sold  Jan 12, 2019 RARE HUGE PHOENICIAN FACE VASE PENDANT 300BC SUPER QUALITY (3)",31.78,United Kingdom,Near east | ,jewellery | vessel | ,,https://www.ebay.com/itm/RARE-HUGE-PHOENICIAN-FACE-VASE-PENDANT-300BC-SUPER-QUALITY-3/312418611990?hash=item48bd99b316%3Ag%3APm0AAOSwESRcM2h7&LH_Auction=1
2019-02-25 00:00:00,"Sold  Feb 25, 2019 Rare ancient Near Eastern bronze/brass cylinder seal pendant, 300 bc",13.91,United Kingdom,Near east | ,jewellery | ,metal | ,https://www.ebay.com/itm/Rare-ancient-Near-Eastern-bronze-brass-cylinder-seal-pendant-300-bc/264206109576?hash=item3d83e94b88%3Ag%3ALWUAAOSwkJNcbXOQ&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (9)",41.05,Canada,Egyptian | ,jewellery | ,,https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-9/312408868210?hash=item48bd050572%3Ag%3AhPMAAOSwa1ZcKjst&LH_Auction=1
2018-12-08 00:00:00,"Sold  Dec 8, 2018 Ancient Roman Period Decorated Hair Comb 2nd-3rd Cent AD (1)",7.28,United States,Roman | ,?,,https://www.ebay.com/itm/Ancient-Roman-Period-Decorated-Hair-Comb-2nd-3rd-Cent-AD-1/312352780889?hash=item48b9ad3259%3Ag%3AwgsAAOSwLSZcBVXx&LH_Auction=1
2019-01-19 00:00:00,"Sold  Jan 19, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (11) 17 cm TALL !!!!",43.7,United Kingdom,Egyptian | ,statue | text | ,,https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-11-17-cm-TALL/312428513361?hash=item48be30c851%3Ag%3AmAQAAOSwG49cPMox&LH_Auction=1
2019-02-14 00:00:00,"Sold  Feb 14, 2019 BEAUTIFUL ANTIQUE ISLAMIC BRONZE OIL LAMP IN THE FORM OF A BEAST",162.9,United Kingdom,Islamic | ,vessel | ,metal | ,https://www.ebay.com/itm/BEAUTIFUL-ANTIQUE-ISLAMIC-BRONZE-OIL-LAMP-IN-THE-FORM-OF-A-BEAST/153365066085?hash=item23b5453165%3Ag%3AVysAAOSwabRb%7EmwG&LH_Auction=1
2019-02-02 00:00:00,"Sold  Feb 2, 2019 RARE HUGE PHOENICIAN VASE PENDANT 300BC SUPER QUALITY (4)",12.58,United Kingdom,Near east | ,jewellery | vessel | ,,https://www.ebay.com/itm/RARE-HUGE-PHOENICIAN-VASE-PENDANT-300BC-SUPER-QUALITY-4/312448720893?hash=item48bf651ffd%3Ag%3AvxYAAOSw6o5cTyWd&LH_Auction=1
2019-01-23 00:00:00,"Sold  Jan 23, 2019 AUTHENTIC ANCIENT BYZANTINE BRONZE PENDANT W/ MARY & JESUS - J92",23.84,United Kingdom,Greek | byzantine | ,jewellery | ,metal | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-BRONZE-PENDANT-W-MARY-JESUS-J92/254065061754?hash=item3b27752f7a%3Ag%3AJJoAAOSw3-9cOLuM&LH_Auction=1
2018-12-25 00:00:00,"Sold  Dec 25, 2018 Saharian NEOLITHIC - Jasper ARROWHEAD - 40.5 mm LONG",17.0,Mauritania,Pre-historic | ,weapon | ,,https://www.ebay.com/itm/Saharian-NEOLITHIC-Jasper-ARROWHEAD-40-5-mm-LONG/123551569444?hash=item1cc43f5624%3Ag%3AAb4AAOSwu3ZcGNpq&LH_Auction=1
2019-01-30 00:00:00,"Sold  Jan 30, 2019 GENUINE ANCIENT WOOLY MAMMOTH FOSSIL BEADS  - rare",38.41,United Kingdom,,jewellery | ,,https://www.ebay.com/itm/GENUINE-ANCIENT-WOOLY-MAMMOTH-FOSSIL-BEADS-rare/401692975580?hash=item5d86c461dc%3Ag%3AV68AAOSw-k5cSIk%7E&LH_Auction=1
2018-12-12 00:00:00,"Sold  Dec 12, 2018 6 Ancient Neolithic Red Jasper Beads, Stone Age, VERY RARE !!",15.0,Germany,Pre-historic | ,jewellery | ,stone | ,https://www.ebay.com/itm/6-Ancient-Neolithic-Red-Jasper-Beads-Stone-Age-VERY-RARE/153294345204?hash=item23b10e13f4%3Ag%3AFbsAAOSwyUFcCqwz&LH_Auction=1
2019-02-02 00:00:00,"Sold  Feb 2, 2019 4 Ancient Neolithic Carnelian Beads, Stone Age, VERY RARE !!",11.5,Germany,Pre-historic | ,jewellery | ,stone | ,https://www.ebay.com/itm/4-Ancient-Neolithic-Carnelian-Beads-Stone-Age-VERY-RARE/153355684439?hash=item23b4b60a57%3Ag%3AJqcAAOSwz6lcTxZW&LH_Auction=1
2019-02-14 00:00:00,"Sold  Feb 14, 2019 Roman military brooch with silver decoration",36.0,Cyprus,Roman | ,decoration | clothing | ,metal | ,https://www.ebay.com/itm/Roman-military-brooch-with-silver-decoration/303054366986?hash=item468f72a90a%3Ag%3AX8gAAOSwqpFcXHnn&LH_Auction=1
2019-02-12 00:00:00,"Sold  Feb 12, 2019 LARGE & IMPRESSIVE ANCIENT EGYPTIAN STONE STATUE OF PHAROAH",150.98,Canada,Egyptian | ,statue | ,stone | ,https://www.ebay.com/itm/LARGE-IMPRESSIVE-ANCIENT-EGYPTIAN-STONE-STATUE-OF-PHAROAH/153364561865?hash=item23b53d7fc9%3Ag%3A6FsAAOSwdqNcWEOZ&LH_Auction=1
2019-02-09 00:00:00,"Sold  Feb 9, 2019 Superb Middle Eastern Sassanian square crystal seal pendant",7.28,,Near east | ,jewellery | ,,
2019-01-28 00:00:00,"Sold  Jan 28, 2019 Roman Rare Unique Old Ceramic pottery Drink Rhyton in the form Horse Head    #8Q",122.5,Thailand,Roman | ,vessel | ,,https://www.ebay.com/itm/Roman-Rare-Unique-Old-Ceramic-pottery-Drink-Rhyton-in-the-form-Horse-Head-8Q/283350314893?hash=item41f8feaf8d%3Ag%3ART8AAOSwF5VcSLK0&LH_Auction=1
