Date,Object,Price,Location,Category,Object Type,Material,Link
2019-01-26 00:00:00,"Sold  Jan 26, 2019 Neolithic polished stone axe head",51.65,United Kingdom,Pre-historic | ,weapon | ,stone | ,https://www.ebay.com/itm/Neolithic-polished-stone-axe-head/173749522346?hash=item2874474faa%3Ag%3AmNwAAOSwc6ZcQyJ7&LH_Auction=1
2019-01-12 00:00:00,"Sold  Jan 12, 2019 Really Old !! Ancient Vintage Ring Estate Sale Jewelry Found in Bottom of Box !",43.0,United States,,jewellery | household | ,,https://www.ebay.com/itm/Really-Old-Ancient-Vintage-Ring-Estate-Sale-Jewelry-Found-in-Bottom-of-Box/323636653340?hash=item4b5a3f6d1c%3Ag%3AkHcAAOSwoAFcFUhF&LH_Auction=1
2019-01-02 00:00:00,"Sold  Jan 2, 2019  Lovely Ancient Unique Roman old Seal intaglio Bronze  Bead",12.5,Thailand,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Lovely-Ancient-Unique-Roman-old-Seal-intaglio-Bronze-Bead/123564249326?hash=item1cc500d0ee%3Ag%3AoY0AAOSwv0dcI7pH&LH_Auction=1
2018-12-14 00:00:00,"Sold  Dec 14, 2018 Saharian NEOLITHIC - Granodiorite AXE - 69 mm LONG",9.5,Mauritania,Pre-historic | ,weapon | ,,https://www.ebay.com/itm/Saharian-NEOLITHIC-Granodiorite-AXE-69-mm-LONG/123531518466?hash=item1cc30d6202%3Ag%3A3-AAAOSwLKhcCmEu&LH_Auction=1
2019-02-17 00:00:00,"Sold  Feb 17, 2019 164	Lot of 6 Roman bronze needles and tools",12.58,United Kingdom,Roman | ,tool | ,metal | ,https://www.ebay.com/itm/164-Lot-of-6-Roman-bronze-needles-and-tools/173780229781?hash=item28761bde95%3Ag%3A1TMAAOSwrWNcWlX9&LH_Auction=1
2019-02-02 00:00:00,"Sold  Feb 2, 2019 Stunning Rare Unique Ancient Roman Silver ring Senatorial Legionary Face Emperor",29.99,Bulgaria,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Stunning-Rare-Unique-Ancient-Roman-Silver-ring-Senatorial-Legionary-Face-Emperor/183655642370?hash=item2ac2bab502%3Ag%3AR9UAAOSwEcdcTM0c&LH_Auction=1
2019-01-19 00:00:00,"Sold  Jan 19, 2019 BEAUTIFUL ANCIENT EGYPTIAN SCARAB 300 BC (1)",37.08,United States,Egyptian | ,jewellery | ,,https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-SCARAB-300-BC-1/312428520215?hash=item48be30e317%3Ag%3A8NkAAOSwvGZcPMxh&LH_Auction=1
2019-01-08 00:00:00,"Sold  Jan 8, 2019 Ancient Viking Norse SILVER Pendant Inscribed SHIP/GALLEY Symbols museum quality",24.5,Morocco,Viking | ,jewellery | text | ,metal | ,https://www.ebay.com/itm/Ancient-Viking-Norse-SILVER-Pendant-Inscribed-SHIP-GALLEY-Symbols-museum-quality/332968510683?hash=item4d867844db%3Ag%3A7f4AAOSwnfRcHJ4o&LH_Auction=1
2019-02-18 00:00:00,"Sold  Feb 18, 2019 VERY RARE - INTACT ANCIENT GREEK TERRACOTTA VASE IN HUMAN FACE SHAPED CA 500-300",32.84,Cyprus,Greek | ,vessel | ,terracotta | ,https://www.ebay.com/itm/VERY-RARE-INTACT-ANCIENT-GREEK-TERRACOTTA-VASE-IN-HUMAN-FACE-SHAPED-CA-500-300/392236399157?hash=item5b531c7a35%3Ag%3AbgYAAOSw2EJcYZ5T&LH_Auction=1
2019-02-01 00:00:00,"Sold  Feb 1, 2019 Rare Antique Egyptian Stone Ancient Scarab Beetle Amulet Figurine..(1069–332 BC)",25.0,,Egyptian | ,jewellery | statue | ,stone | ,
2019-01-07 00:00:00,"Sold  Jan 7, 2019 EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT Magnificent RING",11.5,Morocco,Viking | ,jewellery | ,metal | ,https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT-Magnificent-RING/173712553293?hash=item287213354d%3Ag%3AfFsAAOSwAFFcJuX1&LH_Auction=1
2019-02-02 00:00:00,"Sold  Feb 2, 2019 100 BC Mediterranean Antiquity drawn Gold in Glass Beads Rare Ancient Trade",104.5,,,jewellery | ,glass | metal | ,
2018-12-29 00:00:00,"Sold  Dec 29, 2018 Lot of 6 Ancient Roman Bronze Coins circa 100 - 300 AD - Ref.243",1.31,United Kingdom,Roman | ,coin | ,metal | ,https://www.ebay.com/itm/Lot-of-6-Ancient-Roman-Bronze-Coins-circa-100-300-AD-Ref-243/302867771825?hash=item46845371b1%3Ag%3AulYAAOSwlUhbjDwl&LH_Auction=1
2018-12-05 00:00:00,"Sold  Dec 5, 2018 *SC*RARE GREEK BOETIAN STEMMED POTTERY BOWL, ca. 6th.-5th. cent. BC!!",149.0,Denmark,Greek | ,vessel | ,,https://www.ebay.com/itm/SC-RARE-GREEK-BOETIAN-STEMMED-POTTERY-BOWL-ca-6th-5th-cent-BC/223252988082?hash=item33faea40b2%3Ag%3Ag1AAAOSwo1lb-xwS&LH_Auction=1
2019-02-17 00:00:00,"Sold  Feb 17, 2019 Large Celtic Bronze Brooch Fibula",17.99,,Celt | ,clothing | ,metal | ,
2019-01-10 00:00:00,"Sold  Jan 10, 2019 VRY RARE TYPE SAUCER OIL LAMP   TIME 2500BC   archaeolgy",72.99,United States,,vessel | ,,https://www.ebay.com/itm/VRY-RARE-TYPE-SAUCER-OIL-LAMP-TIME-2500BC-archaeolgy/401676800776?hash=item5d85cd9308%3Ag%3Ab-cAAOSwN3NcKsqT&LH_Auction=1
2018-12-18 00:00:00,"Sold  Dec 18, 2018 LOT OF 3 -ANCIENT ROMAN BATTLE IRON ARROW ARROWHEAD - c. 300-400 AD",14.75,Austria,Roman | ,weapon | ,metal | ,https://www.ebay.com/itm/LOT-OF-3-ANCIENT-ROMAN-BATTLE-IRON-ARROW-ARROWHEAD-c-300-400-AD/223280361513?hash=item33fc8bf029%3Ag%3ANqMAAOSwVMJcD%7EXN&LH_Auction=1
2019-03-02 00:00:00,"Sold  Mar 2, 2019 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (4)",41.05,United Kingdom,Pre-historic | ,statue | ,stone | ,https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-4/312501965976?hash=item48c2919498%3Ag%3AFDoAAOSwaAlcdCBm&LH_Auction=1
2019-02-09 00:00:00,"Sold  Feb 9, 2019 RARE BEAUTIFUL PHOENICIAN DECORATIVE FINGER RING 300BC (1)",11.26,United Kingdom,Near east | ,jewellery | ,,https://www.ebay.com/itm/RARE-BEAUTIFUL-PHOENICIAN-DECORATIVE-FINGER-RING-300BC-1/312459753182?hash=item48c00d76de%3Ag%3AGdkAAOSwT89cWEFV&LH_Auction=1
2018-12-15 00:00:00,"Sold  Dec 15, 2018 VERY RARE LARGE PHOENICIAN GLASS FISH 300BC SUPER QUALITY (3)",13.61,United States,Near east | ,jewellery | ,glass | ,https://www.ebay.com/itm/VERY-RARE-LARGE-PHOENICIAN-GLASS-FISH-300BC-SUPER-QUALITY-3/312366403341?hash=item48ba7d0f0d%3Ag%3AY7wAAOSwOsFcDm8l&LH_Auction=1
2018-12-10 00:00:00,"Sold  Dec 10, 2018 *SC*A NICE PAIR OF THINBUTTED NEOLITHIC AXES, SILEX 4000-3000 BC!!",99.0,Denmark,Pre-historic | ,weapon | ,,https://www.ebay.com/itm/SC-A-NICE-PAIR-OF-THINBUTTED-NEOLITHIC-AXES-SILEX-4000-3000-BC/332922885066?hash=item4d83c013ca%3Ag%3AJXgAAOSw8L5cBZuh&LH_Auction=1
2019-02-17 00:00:00,"Sold  Feb 17, 2019 LOT OF 3 -ANCIENT ROMAN BATTLE IRON ARROW ARROWHEAD - c. 300-400 AD",13.5,Austria,Roman | ,weapon | ,metal | ,https://www.ebay.com/itm/LOT-OF-3-ANCIENT-ROMAN-BATTLE-IRON-ARROW-ARROWHEAD-c-300-400-AD/223381936765?hash=item340299da7d%3Ag%3AZEQAAOSw2hxcVd1H&LH_Auction=1
2019-01-27 00:00:00,"Sold  Jan 27, 2019 5 Ancient Neolithic Quartz Amulets, Stone Age, VERY RARE !!  TOP !!",10.37,Germany,Pre-historic | ,jewellery | ,stone | ,https://www.ebay.com/itm/5-Ancient-Neolithic-Quartz-Amulets-Stone-Age-VERY-RARE-TOP/153349197273?hash=item23b4530dd9%3Ag%3A4IIAAOSwQAdcR0Uw&LH_Auction=1
2019-02-02 00:00:00,"Sold  Feb 2, 2019 NEAR EASTERN ANCIENT SILVER PENDANT SEAL ANIMAL CARNELIAN STONE 53,0mm 15,4gr",55.62,United Kingdom,Near east | ,jewellery | ,stone | metal | ,https://www.ebay.com/itm/NEAR-EASTERN-ANCIENT-SILVER-PENDANT-SEAL-ANIMAL-CARNELIAN-STONE-53-0mm-15-4gr/312439637654?hash=item48beda8696%3Ag%3AEFQAAOSwAuJb9vh4&LH_Auction=1
2018-12-17 00:00:00,"Sold  Dec 17, 2018 AUTHENTIC ANCIENT INDUS VALLEY TERRACOTTA JAR W/ BULL & LION - L857",41.97,United Kingdom,Indus | ,vessel | ,terracotta | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-INDUS-VALLEY-TERRACOTTA-JAR-W-BULL-LION-L857/254015797222?hash=item3b248577e6%3Ag%3AFHEAAOSwNphcCkAx&LH_Auction=1
2019-01-09 00:00:00,"Sold  Jan 9, 2019 RARE LOT OF 3 pcs. ANTIQUE WEDDING RINGS, METAL DETECTOR FINDS!!!",19.99,Bulgaria,,jewellery | ,metal | ,https://www.ebay.com/itm/RARE-LOT-OF-3-pcs-ANTIQUE-WEDDING-RINGS-METAL-DETECTOR-FINDS/283325384112?hash=item41f78245b0%3Ag%3AHRMAAOSwbX1cDwnh&LH_Auction=1
2019-01-02 00:00:00,"Sold  Jan 2, 2019 Ancient Viking Norse SILVER CROSS Pendant amulet museum quality HUGE MASSIVE",0.99,Morocco,Viking | ,jewellery | religious | ,metal | ,https://www.ebay.com/itm/Ancient-Viking-Norse-SILVER-CROSS-Pendant-amulet-museum-quality-HUGE-MASSIVE/254037798068?hash=item3b25d52cb4%3Ag%3AD8MAAOSwcnZcIA%7EM&LH_Auction=1
2019-01-13 00:00:00,"Sold  Jan 13, 2019 ANCIENT BRONZE WEDDING RING, CLASPED HANDS",72.0,Serbia,,jewellery | ,metal | ,https://www.ebay.com/itm/ANCIENT-BRONZE-WEDDING-RING-CLASPED-HANDS/202559144201?hash=item2f29774109%3Ag%3AH5kAAOSwuQhcMqRa&LH_Auction=1
2019-01-02 00:00:00,"Sold  Jan 2, 2019 Saharian NEOLITHIC - Flint ARROWHEAD - 31.7 mm LONG",12.5,Mauritania,Pre-historic | ,weapon | ,stone | ,https://www.ebay.com/itm/Saharian-NEOLITHIC-Flint-ARROWHEAD-31-7-mm-LONG/303009203623?hash=item468cc185a7%3Ag%3Aw-0AAOSwjiZcI8Bb&LH_Auction=1
2019-02-20 00:00:00,"Sold  Feb 20, 2019 Small Stone Age/Neolithic Flint Axe Head",47.68,United Kingdom,Pre-historic | ,weapon | ,stone | ,https://www.ebay.com/itm/Small-Stone-Age-Neolithic-Flint-Axe-Head/273695441748?hash=item3fb9850354%3Ag%3A1hsAAOSwuJlcYCKs&LH_Auction=1
2018-12-06 00:00:00,"Sold  Dec 6, 2018 Аncient iron arrowheads Vikings, Kievan Rus 10-13 AD № 469/12.",12.99,,Viking | ,weapon | ,metal | ,
2018-12-25 00:00:00,"Sold  Dec 25, 2018 ANCIENT ROMAN ERA EMPIRE BRONZE PHALLIC PENDANT FERTILITY SYMBOL 100-400AD",104.62,United Kingdom,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/ANCIENT-ROMAN-ERA-EMPIRE-BRONZE-PHALLIC-PENDANT-FERTILITY-SYMBOL-100-400AD/254016010590?hash=item3b2488b95e%3Ag%3AQcIAAOSwlfNcCm97&LH_Auction=1
2019-03-01 00:00:00,"Sold  Mar 1, 2019 MUSEUM QUALITY ROMAN MILITARY SILVER SEAL RING DEPICTING EAGLE CA 200 AD",74.16,,Roman | ,jewellery | ,metal | ,
2019-01-12 00:00:00,"Sold  Jan 12, 2019 BEAUTIFUL LARGE ANCIENT EGYPTIAN BLUE PLAQUE 300 BC (1) 10 CM TALL",454.25,United Kingdom,Egyptian | ,statue | ,,https://www.ebay.com/itm/BEAUTIFUL-LARGE-ANCIENT-EGYPTIAN-BLUE-PLAQUE-300-BC-1-10-CM-TALL/312418794575?hash=item48bd9c7c4f%3Ag%3AE4sAAOSwsGpcM4IP&LH_Auction=1
2019-02-04 00:00:00,"Sold  Feb 4, 2019 Here is a rare ancient Egyptian shabti ushabti blue with hieroglyphics, 664-332",41.05,,Egyptian | ,statue | text | ,,
2019-02-26 00:00:00,"Sold  Feb 26, 2019 Lot of 10x Ancient Roman Iron Knife  L=130-225mm  330gr",17.5,Netherlands,Roman | ,weapon | ,metal | ,https://www.ebay.com/itm/Lot-of-10x-Ancient-Roman-Iron-Knife-L-130-225mm-330gr/223403827241?hash=item3403e7e029%3Ag%3AorIAAOSwM5tcOi4k&LH_Auction=1
2018-12-08 00:00:00,"Sold  Dec 8, 2018 (POST) MEDIEVAL BRACELET - RICHLY DECORATED - WEARABLE - LOW SAMPLE OF SILVER",36.0,,Medieval | ,jewellery | ,metal | ,
2019-02-09 00:00:00,"Sold  Feb 9, 2019 AUTHENTIC ANCIENT ROMAN ERA BRONZE SPATULA - TOOL - L43",8.61,United Kingdom,Roman | ,tool | ,metal | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-ROMAN-ERA-BRONZE-SPATULA-TOOL-L43/254106846879?hash=item3b29f2c69f%3Ag%3AhMsAAOSws%7EVcOJuD&LH_Auction=1
2019-02-18 00:00:00,"Sold  Feb 18, 2019 ROMAN ANCIENT ARTIFACT BRONZE RING WITH TWO HAND CLIPSED",21.19,United Kingdom,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/ROMAN-ANCIENT-ARTIFACT-BRONZE-RING-WITH-TWO-HAND-CLIPSED/183681173896?hash=item2ac4404988%3Ag%3A7UAAAOSwlflcYdcb&LH_Auction=1
2019-02-18 00:00:00,"Sold  Feb 18, 2019 LOW OUTBID !! Ancient VIKING SILVER Ring museum quality artifact VERY Stunning",45.0,Morocco,Viking | ,jewellery | ,metal | ,https://www.ebay.com/itm/LOW-OUTBID-Ancient-VIKING-SILVER-Ring-museum-quality-artifact-VERY-Stunning/173784928232?hash=item2876638fe8%3Ag%3AinoAAOSw0yVcXhhF&LH_Auction=1
2018-12-23 00:00:00,"Sold  Dec 23, 2018 BRITISH FOUND ANCIENT ROMAN BRONZE RING WITH DECORATED BEZEL",11.32,United Kingdom,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/BRITISH-FOUND-ANCIENT-ROMAN-BRONZE-RING-WITH-DECORATED-BEZEL/153306291921?hash=item23b1c45ed1%3Ag%3A5g4AAOSwIGxcFrWr&LH_Auction=1
2019-02-03 00:00:00,"Sold  Feb 3, 2019 ANCIENT BRONZE ZOOMORPHIC FIGURINE FRAGMENT, HORSE",36.55,United States,,statue | ,metal | ,https://www.ebay.com/itm/ANCIENT-BRONZE-ZOOMORPHIC-FIGURINE-FRAGMENT-HORSE/192806580825?hash=item2ce42af259%3Ag%3ALBkAAOSwledcTmdn&LH_Auction=1
2019-01-06 00:00:00,"Sold  Jan 6, 2019 1 Ancient Neolithic Clay Bead, Stone Age, VERY RARE !!  TOP !!",19.5,Germany,Pre-historic | ,jewellery | ,stone | terracotta | ,https://www.ebay.com/itm/1-Ancient-Neolithic-Clay-Bead-Stone-Age-VERY-RARE-TOP/153324860235?hash=item23b2dfb34b%3Ag%3Ajn8AAOSwzEVcK5lC&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 Ancient Roman Ornate Perfume Oil Bottle, Amazing Condition. 2nd/3rd Century",33.11,United Kingdom,Roman | ,vessel | ,,https://www.ebay.com/itm/Ancient-Roman-Ornate-Perfume-Oil-Bottle-Amazing-Condition-2nd-3rd-Century/183560214320?hash=item2abd0a9730%3Ag%3ASAwAAOSwsrlb%7EbYJ&LH_Auction=1
2019-02-14 00:00:00,"Sold  Feb 14, 2019 Stunning Uniques Ancient Roman Silver ring Senatorial Legionary ""Annuit coeptis""",30.99,Bulgaria,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Stunning-Uniques-Ancient-Roman-Silver-ring-Senatorial-Legionary-Annuit-coeptis/183674734304?hash=item2ac3de06e0%3Ag%3A3uoAAOSwCWNcUMo4&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019  Circa 1000-500 BC Egyptian Colored Faience Shabti Statue",30.46,Cyprus,Egyptian | ,statue | ,terracotta | ,https://www.ebay.com/itm/Circa-1000-500-BC-Egyptian-Colored-Faience-Shabti-Statue/392202696881?hash=item5b511a38b1%3Ag%3AOpAAAOSwCXxcJlP3&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019 STUNNING VINTAGE PAIR OF SILVER EARINGS SUPERB.2,3 GR.25 MM",13.91,United Kingdom,,jewellery | ,metal | ,https://www.ebay.com/itm/STUNNING-VINTAGE-PAIR-OF-SILVER-EARINGS-SUPERB-2-3-GR-25-MM/254034340490?hash=item3b25a06a8a%3Ag%3A1PsAAOSwrAFcHIGZ&LH_Auction=1
2019-02-27 00:00:00,"Sold  Feb 27, 2019 Ancient Roman 10-1 BC Mosaic two color 3 eye  bead  Very rare intact,",9.99,Bahrain,Roman | ,jewellery | household | ,,https://www.ebay.com/itm/Ancient-Roman-10-1-BC-Mosaic-two-color-3-eye-bead-Very-rare-intact/254133316822?hash=item3b2b86acd6%3Ag%3ALFwAAOSwB0hcbY8D&LH_Auction=1
2018-12-13 00:00:00,"Sold  Dec 13, 2018 Pre-Columbian Maya Effigy Vessel of a Coatimundi Early Classic ca. A.D 250-450",216.13,United States,,vessel | ,,https://www.ebay.com/itm/Pre-Columbian-Maya-Effigy-Vessel-of-a-Coatimundi-Early-Classic-ca-A-D-250-450/143044746354?hash=item214e219c72%3Ag%3AI5sAAOSw3fZZ%7Euhd&LH_Auction=1
2019-01-25 00:00:00,"Sold  Jan 25, 2019 ancient antique roman gold jewelry/earring",189.97,,Roman | ,jewellery | ,metal | ,
2019-01-27 00:00:00,"Sold  Jan 27, 2019 LARGE ROMAN BRONZE BELT BUCKLE",0.99,Austria,Roman | ,clothing | ,metal | ,https://www.ebay.com/itm/LARGE-ROMAN-BRONZE-BELT-BUCKLE/323658416597?hash=item4b5b8b81d5%3Ag%3AQBAAAOSwdxVcRKgh&LH_Auction=1
2018-12-08 00:00:00,"Sold  Dec 8, 2018 BEAUTIFUL ANCIENT EGYPTIAN SCARAB RING 300 BC (2)",19.2,United States,Egyptian | ,jewellery | ,,https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-SCARAB-RING-300-BC-2/312352754173?hash=item48b9acc9fd%3Ag%3A3XoAAOSw3MhcBVGR&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019 SCARCE ROMAN BRONZE VENUS BUST CIRCA 100-300 AD",121.84,,Roman | ,statue | ,metal | ,
2019-02-25 00:00:00,"Sold  Feb 25, 2019 ANCIENT ROMAN COPPER COINS,  2,000 YEARS OLD. UNGRADED",0.99,United States,Roman | ,coin | ,metal | ,https://www.ebay.com/itm/ANCIENT-ROMAN-COPPER-COINS-2-000-YEARS-OLD-UNGRADED/254130184977?hash=item3b2b56e311%3Ag%3Ag9oAAOSwp-Zcavtz&LH_Auction=1
2018-12-20 00:00:00,"Sold  Dec 20, 2018 Beautiful Greek Ornaments",27.81,,Greek | ,jewellery | decoration | ,,
