Date,Object,Price,Location,Category,Object Type,Material,Link
2018-12-21 00:00:00,"Sold  Dec 21, 2018 A wonderful and unique silver plated old ring with Mosaic Glass Lovely # AE2",19.99,Thailand,,jewellery | household | ,glass | metal | ,https://www.ebay.com/itm/A-wonderful-and-unique-silver-plated-old-ring-with-Mosaic-Glass-Lovely-AE2/183580398479?hash=item2abe3e938f%3Ag%3AeYwAAOSwHMhbyJzC&LH_Auction=1
2019-02-05 00:00:00,"Sold  Feb 5, 2019 Rare ancient Near Eastern lapiz lazou Seal Pendant, 300 bc",8.61,United Kingdom,Near east | ,jewellery | ,,https://www.ebay.com/itm/Rare-ancient-Near-Eastern-lapiz-lazou-Seal-Pendant-300-bc/264172651880?hash=item3d81eac568%3Ag%3AxswAAOSwaJ9cUtzi&LH_Auction=1
2019-01-25 00:00:00,"Sold  Jan 25, 2019 TERRA SIGILLATA GOD GLADIATOR  ROMAN SAMIAN WARE STAMP ROMAN MARS STAMP",99.0,Germany,Roman | ,vessel | ,,https://www.ebay.com/itm/TERRA-SIGILLATA-GOD-GLADIATOR-ROMAN-SAMIAN-WARE-STAMP-ROMAN-MARS-STAMP/292924762539?hash=item4433ad29ab%3Ag%3A4WcAAOSwTEZcQeAl&LH_Auction=1
2019-02-03 00:00:00,"Sold  Feb 3, 2019 ANCIENT BRONZE RING",29.98,Ukraine,,jewellery | ,metal | ,https://www.ebay.com/itm/ANCIENT-BRONZE-RING/202578313855?hash=item2f2a9bc27f%3Ag%3AywUAAOSw6CNcTmdb&LH_Auction=1
2019-02-10 00:00:00,"Sold  Feb 10, 2019 100 Ancient Roman Clay Beads Romans VERY RARE!  TOP !!",22.27,Czech Republic,Roman | ,jewellery | ,terracotta | ,https://www.ebay.com/itm/100-Ancient-Roman-Clay-Beads-Romans-VERY-RARE-TOP/153365947476?hash=item23b552a454%3Ag%3AEHAAAOSwH61cWbJY&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019 Celtic axe formed amulet",20.5,Slovakia,Celt | ,weapon | jewellery | ,,https://www.ebay.com/itm/Celtic-axe-formed-amulet/303011068434?hash=item468cddfa12%3Ag%3AUbYAAOSw84ZcJikr&LH_Auction=1
2019-01-29 00:00:00,"Sold  Jan 29, 2019 Very old super nice lion intaglio stamp",11.0,Thailand,,?,,https://www.ebay.com/itm/Very-old-super-nice-lion-intaglio-stamp/123614967873?hash=item1cc806b841%3Ag%3ARQ0AAOSw5qdbziL4&LH_Auction=1
2019-03-02 00:00:00,"Sold  Mar 2, 2019 STUNNING TOP QUALITY POST MEDIEVAL RING WITH BIRDS (5)",8.01,United Kingdom,Medieval | ,jewellery | ,,https://www.ebay.com/itm/STUNNING-TOP-QUALITY-POST-MEDIEVAL-RING-WITH-BIRDS-5/312501957049?hash=item48c29171b9%3Ag%3AyhAAAOSw8VNcdB2-&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019 Stunning  Rare Wonderful Antique Agate intaglio face unique bead",9.99,,,jewellery | ,stone | ,
2018-12-17 00:00:00,"Sold  Dec 17, 2018 rare ancient solid ring bronze viking beautiful bronze ring authentic",17.99,Morocco,Viking | ,jewellery | ,metal | ,https://www.ebay.com/itm/rare-ancient-solid-ring-bronze-viking-beautiful-bronze-ring-authentic/254021141066?hash=item3b24d7024a%3Ag%3AVo4AAOSwpspbjC8d&LH_Auction=1
2019-02-24 00:00:00,"Sold  Feb 24, 2019 1st Century Ancient Rare Unique Roman Glass Medical used  Bottle   #9P",61.0,Thailand,Roman | ,vessel | ,glass | ,https://www.ebay.com/itm/1st-Century-Ancient-Rare-Unique-Roman-Glass-Medical-used-Bottle-9P/283386788861?hash=item41fb2b3bfd%3Ag%3AimMAAOSwJrpcbE1i&LH_Auction=1
2019-02-10 00:00:00,"Sold  Feb 10, 2019 Antique post medieval silvered ring wearable size J",12.58,United Kingdom,Medieval | ,jewellery | ,metal | ,https://www.ebay.com/itm/Antique-post-medieval-silvered-ring-wearable-size-J/183668133498?hash=item2ac3794e7a%3Ag%3Af4MAAOSwwPdcBqgp&LH_Auction=1
2018-12-28 00:00:00,"Sold  Dec 28, 2018 ANTIQUE STONE EYE IDOL",48.0,United States,,statue | ,stone | ,https://www.ebay.com/itm/ANTIQUE-STONE-EYE-IDOL/273615975379?hash=item3fb4c873d3%3Ag%3AB%7EEAAOSwvpVcGLZd&LH_Auction=1
2018-12-12 00:00:00,"Sold  Dec 12, 2018 Beautiful islamic ottoman Arabic mamluk revival silver inlay BOX & key of kaaba",565.0,Egypt,Islamic | near east | ,jewellery | household | ,metal | ,https://www.ebay.com/itm/Beautiful-islamic-ottoman-Arabic-mamluk-revival-silver-inlay-BOX-key-of-kaaba/123523293627?hash=item1cc28fe1bb%3Ag%3ArqIAAOSw5tNcA0lo&LH_Auction=1
2019-01-18 00:00:00,"Sold  Jan 18, 2019 AUTHENTIC POST MEDIEVAL BRONZE HAIRBRUSH WITH ORNAMENT",53.99,Russia,Medieval | ,jewellery | decoration | ,metal | ,https://www.ebay.com/itm/AUTHENTIC-POST-MEDIEVAL-BRONZE-HAIRBRUSH-WITH-ORNAMENT/183626336265?hash=item2ac0fb8809%3Ag%3AUj4AAOSwdaVcNIqy&LH_Auction=1
2019-02-20 00:00:00,"Sold  Feb 20, 2019 Rare ancient Egyptian blue scarab beetle, 300 bc",27.81,United Kingdom,Egyptian | ,jewellery | ,,https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-scarab-beetle-300-bc/254125412158?hash=item3b2b0e0f3e%3Ag%3ANkAAAOSwlEZcZrGa&LH_Auction=1
2018-12-23 00:00:00,"Sold  Dec 23, 2018 Lapis lazuli Ancient Intaglio Stone Horse King attack amulet   # 7O",18.5,Thailand,,jewellery | ,stone | ,https://www.ebay.com/itm/Lapis-lazuli-Ancient-Intaglio-Stone-Horse-King-attack-amulet-7O/273616703500?hash=item3fb4d3900c%3Ag%3Aje0AAOSw3fxcGUfO&LH_Auction=1
2019-01-26 00:00:00,"Sold  Jan 26, 2019 Wonderful Ancient Excellent Roman Glass Lovely glass Necklace",30.0,Thailand,Roman | ,jewellery | ,glass | ,https://www.ebay.com/itm/Wonderful-Ancient-Excellent-Roman-Glass-Lovely-glass-Necklace/123605757426?hash=item1cc77a2df2%3Ag%3AbokAAOSwmfhcRgVx&LH_Auction=1
2019-01-07 00:00:00,"Sold  Jan 7, 2019 LOW OUTBID !! Rare Viking bronze Twisted RING 9-11 AD Kievan Rus",51.0,Morocco,Viking | ,jewellery | ,metal | ,https://www.ebay.com/itm/LOW-OUTBID-Rare-Viking-bronze-Twisted-RING-9-11-AD-Kievan-Rus/173712566079?hash=item287213673f%3Ag%3A3I8AAOSwJ3RcJurC&LH_Auction=1
2019-02-03 00:00:00,"Sold  Feb 3, 2019 Roman Bronze Swastika Ring and Roman Bronze Lunar Pendant Amulet Set",20.5,Bulgaria,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Roman-Bronze-Swastika-Ring-and-Roman-Bronze-Lunar-Pendant-Amulet-Set/273676959769?hash=item3fb86b0019%3Ag%3At%7E0AAOSw91JcNMgX&LH_Auction=1
2019-02-19 00:00:00,"Sold  Feb 19, 2019 1 Ancient Roman Carnelian Bead Romans VERY RARE!  TOP !!",13.0,Bahrain,Roman | ,jewellery | ,stone | ,https://www.ebay.com/itm/1-Ancient-Roman-Carnelian-Bead-Romans-VERY-RARE-TOP/153378111156?hash=item23b60c3eb4%3Ag%3ASi0AAOSwOAJcZXTO&LH_Auction=1
2018-12-29 00:00:00,"Sold  Dec 29, 2018 FANTASTIC ANCIENT STONE SEAL PENDANT PANTHER.SUPERB.16,5 GR.28 MM",9.93,United Kingdom,,jewellery | ,stone | ,https://www.ebay.com/itm/FANTASTIC-ANCIENT-STONE-SEAL-PENDANT-PANTHER-SUPERB-16-5-GR-28-MM/254030476691?hash=item3b25657593%3Ag%3AZ5oAAOSwcOZcGK1o&LH_Auction=1
2019-01-19 00:00:00,"Sold  Jan 19, 2019 Rare Unique Stunning Ancient Silver Viking Twisted Ring C 8th / 11th.cent AD.",6.5,Bulgaria,Viking | ,jewellery | ,metal | ,https://www.ebay.com/itm/Rare-Unique-Stunning-Ancient-Silver-Viking-Twisted-Ring-C-8th-11th-cent-AD/173737342931?hash=item28738d77d3%3Ag%3AzVMAAOSw6EpcOki6&LH_Auction=1
2019-01-19 00:00:00,"Sold  Jan 19, 2019 VERY RARE PHOENICIAN GLASS BIRD BEAD 300BC SUPER QUALITY (4)",11.26,Cyprus,Near east | ,jewellery | ,glass | ,https://www.ebay.com/itm/VERY-RARE-PHOENICIAN-GLASS-BIRD-BEAD-300BC-SUPER-QUALITY-4/312428304175?hash=item48be2d972f%3Ag%3A9mUAAOSwSn1cPK0b&LH_Auction=1
2019-01-26 00:00:00,"Sold  Jan 26, 2019 MUSEUM QUALITY ANCIENT BACTRIAN HEAD OF STONE STATUE KING VERY BEAUTIFUL 55.0mm",128.46,United Kingdom,Central asia | ,statue | ,stone | ,https://www.ebay.com/itm/MUSEUM-QUALITY-ANCIENT-BACTRIAN-HEAD-OF-STONE-STATUE-KING-VERY-BEAUTIFUL-55-0mm/264122893871?hash=item3d7ef3862f%3Ag%3AFjAAAOSwAThcNKBH&LH_Auction=1
2019-01-18 00:00:00,"Sold  Jan 18, 2019 Ancient Viking Old Bronze FABULOUS STATUS Ring Runic Ornament VERY RARE",23.5,Russia,Viking | ,jewellery | decoration | statue | ,metal | ,https://www.ebay.com/itm/Ancient-Viking-Old-Bronze-FABULOUS-STATUS-Ring-Runic-Ornament-VERY-RARE/183626345059?hash=item2ac0fbaa63%3Ag%3AeOsAAOSwxrJcNI3%7E&LH_Auction=1
2019-02-28 00:00:00,"Sold  Feb 28, 2019 VERY RARE ANCIENT ROMAN GLASS IDOL BUST  1st Century A.D.",7.28,United Kingdom,Roman | ,statue | ,glass | ,https://www.ebay.com/itm/VERY-RARE-ANCIENT-ROMAN-GLASS-IDOL-BUST-1st-Century-A-D/333085805605?hash=item4d8d760c25%3Ag%3A%7E8gAAOSwoG1cbs58&LH_Auction=1
2019-01-31 00:00:00,"Sold  Jan 31, 2019  DEER BRASS CARVED INTAGLIO BEAUTIFUL RING SIZE 9 COLLECTION",0.99,Thailand,,jewellery | ,,https://www.ebay.com/itm/DEER-BRASS-CARVED-INTAGLIO-BEAUTIFUL-RING-SIZE-9-COLLECTION/323667271698?hash=item4b5c12a012%3Ag%3AhuQAAOSwwDJcTHIf&LH_Auction=1
2019-02-10 00:00:00,"Sold  Feb 10, 2019  Unique Ancient Carnelian stone Roman intaglio stone Bead",47.0,Thailand,Roman | ,jewellery | ,stone | ,https://www.ebay.com/itm/Unique-Ancient-Carnelian-stone-Roman-intaglio-stone-Bead/123631114116?hash=item1cc8fd1784%3Ag%3A0coAAOSwMH9cWdwJ&LH_Auction=1
2019-03-02 00:00:00,"Sold  Mar 2, 2019 VERY RARE ANCIENT NEAR EASTERN SEAL 300 BC (5)",16.55,United Kingdom,Near east | ,jewellery | ,,https://www.ebay.com/itm/VERY-RARE-ANCIENT-NEAR-EASTERN-SEAL-300-BC-5/312501963457?hash=item48c2918ac1%3Ag%3AwtcAAOSw8KRcdB%7EA&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 ANCIENT ROMAN BRONZE TRUMPET TYPE BROOCH AUTHENTIC LEGIONARY BROOCH",14.61,,Roman | ,clothing | ,metal | ,
2018-12-08 00:00:00,"Sold  Dec 8, 2018 ANTIQUE Old Carnelian Intaglio Roman Hunting Archer Bow Signet Seal Stamp Stone",9.99,Thailand,Roman | ,jewellery | ,stone | metal | ,https://www.ebay.com/itm/ANTIQUE-Old-Carnelian-Intaglio-Roman-Hunting-Archer-Bow-Signet-Seal-Stamp-Stone/254007939609?hash=item3b240d9219%3Ag%3AqRoAAOSwwkRb-fIT&LH_Auction=1
2019-02-28 00:00:00,"Sold  Feb 28, 2019 Roman Bronze Axe And Chisel Pieces",8.61,United Kingdom,Roman | ,weapon | ,metal | ,https://www.ebay.com/itm/Roman-Bronze-Axe-And-Chisel-Pieces/401710327350?hash=item5d87cd2636%3Ag%3AEDkAAOSwxy5caoeO&LH_Auction=1
2018-12-27 00:00:00,"Sold  Dec 27, 2018 AMAZING CLOTH FROM MUMMY  PRE-COLUMBIAN  1000AD!  WOW RARE AND DESIRABLE",36.0,United States,,?,,https://www.ebay.com/itm/AMAZING-CLOTH-FROM-MUMMY-PRE-COLUMBIAN-1000AD-WOW-RARE-AND-DESIRABLE/192761793339?hash=item2ce17f8b3b%3Ag%3ADIAAAOSwWH1cGF3O&LH_Auction=1
2019-02-16 00:00:00,"Sold  Feb 16, 2019 STUNNING TOP QUALITY POST MEDIEVAL RING (9)",5.42,United Kingdom,Medieval | ,jewellery | ,,https://www.ebay.com/itm/STUNNING-TOP-QUALITY-POST-MEDIEVAL-RING-9/312471510219?hash=item48c0c0dccb%3Ag%3A34cAAOSwL-1cHk-5&LH_Auction=1
2019-01-20 00:00:00,"Sold  Jan 20, 2019 A267. Roman style bronze key.",12.0,Bulgaria,Roman | ,household | ,metal | ,https://www.ebay.com/itm/A267-Roman-style-bronze-key/333013450082?hash=item4d8925fd62%3Ag%3Ap%7EYAAOSwV45bulBg&LH_Auction=1
2019-01-26 00:00:00,"Sold  Jan 26, 2019 RARE LAPIS LAZULI GAMING DICE  (1)",23.44,United Kingdom,,household | ,stone | ,https://www.ebay.com/itm/RARE-LAPIS-LAZULI-GAMING-DICE-1/312437751601?hash=item48bebdbf31%3Ag%3A-GIAAOSw%7EVBcRcdh&LH_Auction=1
2019-01-16 00:00:00,"Sold  Jan 16, 2019 ANTIQUE 18 CENTURY OTTOMAN ISLAMIC TURKISH CHIBOUK TOBACCO SMOKING PIPE",10.0,Bulgaria,Islamic | near east | ,household | ,,https://www.ebay.com/itm/ANTIQUE-18-CENTURY-OTTOMAN-ISLAMIC-TURKISH-CHIBOUK-TOBACCO-SMOKING-PIPE/132910841552?hash=item1ef21a7ed0%3Ag%3AHxsAAOSw4c5b61%7E4&LH_Auction=1
2019-01-17 00:00:00,"Sold  Jan 17, 2019 BYZANTINE PERIOD BRONZE COIN WEIGHT in AS FOUND CONDITION!!!",4.99,Norway,Greek | byzantine | ,coin | ,metal | ,https://www.ebay.com/itm/BYZANTINE-PERIOD-BRONZE-COIN-WEIGHT-in-AS-FOUND-CONDITION/223320192566?hash=item33feebb636%3Ag%3A50gAAOSwW6BaLbbz&LH_Auction=1
2018-12-18 00:00:00,"Sold  Dec 18, 2018 Stunning Very Rare Roman Goold Bird Pendant With Red Beads C 3rd 4th Cent AD",59.6,United Kingdom,Roman | ,jewellery | ,,https://www.ebay.com/itm/Stunning-Very-Rare-Roman-Goold-Bird-Pendant-With-Red-Beads-C-3rd-4th-Cent-AD/123542813008?hash=item1cc3b9b950%3Ag%3Avz8AAOSwEfVcEpfG&LH_Auction=1
2019-01-31 00:00:00,"Sold  Jan 31, 2019 ANCIENT PHOENICIAN CARNELIAN BEAD SEAL WITH RULER IMPRESSION",13.24,United Kingdom,Near east | ,jewellery | ,stone | ,https://www.ebay.com/itm/ANCIENT-PHOENICIAN-CARNELIAN-BEAD-SEAL-WITH-RULER-IMPRESSION/153347479161?hash=item23b438d679%3Ag%3A05UAAOSwqKNcRaNV&LH_Auction=1
2018-12-19 00:00:00,"Sold  Dec 19, 2018 INTACT EGYPTIAN GLAZE SCARAB SEAL PENDANT CIRCA 700-500 BC",11.26,Cyprus,Egyptian | ,jewellery | ,terracotta | ,https://www.ebay.com/itm/INTACT-EGYPTIAN-GLAZE-SCARAB-SEAL-PENDANT-CIRCA-700-500-BC/392192179345?hash=item5b5079bc91%3Ag%3Aly8AAOSwo1lcETbt&LH_Auction=1
2018-12-05 00:00:00,"Sold  Dec 5, 2018 AUTHENTIC POST MEDIEVAL SILVER RING W/ CARNELIAN STONE IN BEZEL - H491",19.2,United Kingdom,Medieval | ,jewellery | ,stone | metal | ,https://www.ebay.com/itm/AUTHENTIC-POST-MEDIEVAL-SILVER-RING-W-CARNELIAN-STONE-IN-BEZEL-H491/253995561218?hash=item3b2350b102%3Ag%3ARN8AAOSw6dhb9%7ELB&LH_Auction=1
2019-02-05 00:00:00,"Sold  Feb 5, 2019 INTACT LATE POST MEDIEVAL NEAR EAST SILVER RING WITH NICE CARNELIAN STONE",16.55,,Medieval | near east | ,jewellery | ,stone | metal | ,
2019-02-21 00:00:00,"Sold  Feb 21, 2019 Stunning Rare Ancient Silver Viking Norse Ring Wolf head C 8th / 9th.cent AD.",57.3,,Viking | ,jewellery | ,metal | ,
2019-02-24 00:00:00,"Sold  Feb 24, 2019 LOT OF 4 ANCIENT BRONZE ARROWHEADS",19.5,United States,,weapon | ,metal | ,https://www.ebay.com/itm/LOT-OF-4-ANCIENT-BRONZE-ARROWHEADS/192829590621?hash=item2ce58a0c5d%3Ag%3AT5EAAOSwbaxcad3u&LH_Auction=1
2019-01-02 00:00:00,"Sold  Jan 2, 2019 AUTHENTIC ANCIENT ROMAN LEGIONARY TERRACOTTA BOWL -  L934",58.27,United Kingdom,Roman | ,vessel | ,terracotta | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-ROMAN-LEGIONARY-TERRACOTTA-BOWL-L934/254033232274?hash=item3b258f8192%3Ag%3Ac%7EoAAOSwjrFcG2TK&LH_Auction=1
2019-02-28 00:00:00,"Sold  Feb 28, 2019 CIRCA 300-400AD ROMAN ERA LEGIONARY TRUMPET FIBULA AUTHENTIC MILITARY ARTEFACT",11.26,United Kingdom,Roman | ,clothing | ,,https://www.ebay.com/itm/CIRCA-300-400AD-ROMAN-ERA-LEGIONARY-TRUMPET-FIBULA-AUTHENTIC-MILITARY-ARTEFACT/153388980856?hash=item23b6b21a78%3Ag%3AaB0AAOSw3eRcbq46&LH_Auction=1
2018-12-04 00:00:00,"Sold  Dec 4, 2018 CIRCA 664-332BC ANCIENT EGYPTIAN GLAZED USHABTI SHABTI WITH HIEROGLYPHICS",56.95,United Kingdom,Egyptian | ,statue | text | ,terracotta | ,https://www.ebay.com/itm/CIRCA-664-332BC-ANCIENT-EGYPTIAN-GLAZED-USHABTI-SHABTI-WITH-HIEROGLYPHICS/153279640721?hash=item23b02db491%3Ag%3AIHwAAOSwa1hb%7ESbi&LH_Auction=1
2019-02-24 00:00:00,"Sold  Feb 24, 2019 VERY TALL & BEAUTIFUL - CIRCA 1370-770BCE ANCIENT EGYPTIAN ANUBIS STATUETTE",51.65,United Kingdom,Egyptian | ,religious | statue | ,,https://www.ebay.com/itm/VERY-TALL-BEAUTIFUL-CIRCA-1370-770BCE-ANCIENT-EGYPTIAN-ANUBIS-STATUETTE/223393705429?hash=item34034d6dd5%3Ag%3AJhoAAOSwPF9cYsVU&LH_Auction=1
2019-01-27 00:00:00,"Sold  Jan 27, 2019 3277	Ancient Roman bronze fibula 2-3 century.",8.78,United Kingdom,Roman | ,clothing | ,metal | ,https://www.ebay.com/itm/3277-Ancient-Roman-bronze-fibula-2-3-century/183640793816?hash=item2ac1d822d8%3Ag%3ASrcAAOSwm5xcQLli&LH_Auction=1
2019-02-25 00:00:00,"Sold  Feb 25, 2019 ancient style Egyptian vessel asian hard stone cup/jug",10.0,United States,Egyptian | ,vessel | ,stone | ,https://www.ebay.com/itm/ancient-style-Egyptian-vessel-asian-hard-stone-cup-jug/273726149898?hash=item3fbb59950a%3Ag%3A4u0AAOSwCtJcaLdS&LH_Auction=1
2018-12-07 00:00:00,"Sold  Dec 7, 2018 Saharian NEOLITHIC - Jasper BRACELET - 76 mm Diameter",57.0,Mauritania,Pre-historic | ,jewellery | ,,https://www.ebay.com/itm/Saharian-NEOLITHIC-Jasper-BRACELET-76-mm-Diameter/123519565113?hash=item1cc256fd39%3Ag%3AzS0AAOSwSe5cAWSz&LH_Auction=1
2019-01-09 00:00:00,"Sold  Jan 9, 2019 OLMEC  COLOSSAL MASTERWORKS OF ANCIENT MEXICO  LACMA  2011 HARDCOVER",12.99,,,?,,
