Date,Object,Price,Location,Category,Object Type,Material,Link
2019-02-28 00:00:00,"Sold  Feb 28, 2019 VERY RARE ANCIENT EGYPTIAN CANOPIC JAR LATE PERIOD 664 - 332 BC (5)",72.84,United Kingdom,Egyptian | ,vessel | ,,https://www.ebay.com/itm/VERY-RARE-ANCIENT-EGYPTIAN-CANOPIC-JAR-LATE-PERIOD-664-332-BC-5/333085928197?hash=item4d8d77eb05%3Ag%3Av9MAAOSwLqRcbuFD&LH_Auction=1
2018-12-08 00:00:00,"Sold  Dec 8, 2018 RARE LOT OF 3pcs. ANCIENT IRON FIRE STARTERS!!!",9.99,Norway,,?,metal | ,https://www.ebay.com/itm/RARE-LOT-OF-3pcs-ANCIENT-IRON-FIRE-STARTERS/223266613302?hash=item33fbba2836%3Ag%3AJ%7EUAAOSwz05b-d4A&LH_Auction=1
2019-01-21 00:00:00,"Sold  Jan 21, 2019 Rare ancient Near Eastern Seal Bead , 300 bc",7.28,United Kingdom,Near east | ,jewellery | ,,https://www.ebay.com/itm/Rare-ancient-Near-Eastern-Seal-Bead-300-bc/264142442323?hash=item3d801dcf53%3Ag%3ABgkAAOSwdxFcPyx3&LH_Auction=1
2018-12-24 00:00:00,"Sold  Dec 24, 2018 Horus Amulet Unique Egyptian Antique Faience Falcon Figurine",0.01,Canada,Egyptian | ,jewellery | religious | statue | ,terracotta | ,https://www.ebay.com/itm/Horus-Amulet-Unique-Egyptian-Antique-Faience-Falcon-Figurine/192758393534?hash=item2ce14baabe%3Ag%3Af%7EUAAOSwn6JcE%7EuF&LH_Auction=1
2019-03-02 00:00:00,"Sold  Mar 2, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (10)",15.23,United Kingdom,Egyptian | ,statue | text | ,,https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-10/312501942864?hash=item48c2913a50%3Ag%3AI7gAAOSwLgVcdBrm&LH_Auction=1
2019-02-18 00:00:00,"Sold  Feb 18, 2019 Persian can With writing and fantastic figures Decor Floral and animals Dear sto",585.0,Germany,Near east | ,statue | text | ,metal | ,https://www.ebay.com/itm/Persian-can-With-writing-and-fantastic-figures-Decor-Floral-and-animals-Dear-sto/183683513414?hash=item2ac463fc46%3Ag%3ABx4AAOSwhWFcY6hF&LH_Auction=1
2019-01-18 00:00:00,"Sold  Jan 18, 2019 Authentic medieval Viking bronze age decorated ring-wearable",10.0,Russia,Medieval | viking | bronze age | ,jewellery | ,metal | ,https://www.ebay.com/itm/Authentic-medieval-Viking-bronze-age-decorated-ring-wearable/333013617260?hash=item4d89288a6c%3Ag%3A48gAAOSwcqxcG4w5&LH_Auction=1
2018-12-06 00:00:00,"Sold  Dec 6, 2018 GROUP OF 4 ANCIENT ROMAN LEGIONARY FIBULAS ALL INTACT ORIGINAL PINS",29.16,United Kingdom,Roman | ,clothing | ,,https://www.ebay.com/itm/GROUP-OF-4-ANCIENT-ROMAN-LEGIONARY-FIBULAS-ALL-INTACT-ORIGINAL-PINS/153279167150?hash=item23b0267aae%3Ag%3AJqEAAOSw175b%7EI4y&LH_Auction=1
2018-12-25 00:00:00,"Sold  Dec 25, 2018 BEAUTIFUL ANCIENT EGYPTIAN GLAZED FAIENCE AMPHORA WITH FACE OF ANUBIS",128.46,United Kingdom,Egyptian | ,religious | ,terracotta | ,https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-AMPHORA-WITH-FACE-OF-ANUBIS/153308887157?hash=item23b1ebf875%3Ag%3AHW8AAOSw-QxcGS8T&LH_Auction=1
2018-12-26 00:00:00,"Sold  Dec 26, 2018 AUTHENTIC ANCIENT ROMAN ERA GLASS BEADED NECKLACE - H776",14.67,United Kingdom,Roman | ,jewellery | ,glass | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-ROMAN-ERA-GLASS-BEADED-NECKLACE-H776/254025951089?hash=item3b25206771%3Ag%3AxIIAAOSwRbpcE9td&LH_Auction=1
2019-01-08 00:00:00,"Sold  Jan 8, 2019 **PRIEST PERFECTING RITUAL** Ancient Bronze Legionary Roman Ring AMAZING",19.22,Greece,Roman | ,jewellery | religious | ,metal | ,https://www.ebay.com/itm/PRIEST-PERFECTING-RITUAL-Ancient-Bronze-Legionary-Roman-Ring-AMAZING/183609961875?hash=item2ac001ad93%3Ag%3AYvwAAOSwMpFcJ0Qr&LH_Auction=1
2018-12-30 00:00:00,"Sold  Dec 30, 2018 OUT OF BUSINESS SALE! Ancient Jerusalem Israel ROMAN Iron SPEAR  100AD",26.0,United States,Roman | near east | ,weapon | ,metal | ,https://www.ebay.com/itm/OUT-OF-BUSINESS-SALE-Ancient-Jerusalem-Israel-ROMAN-Iron-SPEAR-100AD/401665805407?hash=item5d8525cc5f%3Ag%3AG0gAAOSwXHxcHFE5&LH_Auction=1
2019-02-03 00:00:00,"Sold  Feb 3, 2019 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RINGS 9-10 AD century *AMAZING*",33.56,Morocco,Viking | ,jewellery | ,metal | ,https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RINGS-9-10-AD-century-AMAZING/173765304641?hash=item2875382141%3Ag%3Ab5cAAOSw4S1cTj-A&LH_Auction=1
2018-12-20 00:00:00,"Sold  Dec 20, 2018 ** EXTRAORDINARY ** Small Ancient Roman Bronze  ring",13.5,,Roman | ,jewellery | ,metal | ,
2019-02-10 00:00:00,"Sold  Feb 10, 2019 Ancient Roman Bronze of a Goat",99.0,Ukraine,Roman | ,?,metal | ,https://www.ebay.com/itm/Ancient-Roman-Bronze-of-a-Goat/202589197821?hash=item2f2b41d5fd%3Ag%3AQtAAAOSw7HhcO63L&LH_Auction=1
2018-12-12 00:00:00,"Sold  Dec 12, 2018 Solid Gold Antique Islamic Coins (2 coins)",500.0,Bulgaria,Islamic | ,coin | ,metal | ,https://www.ebay.com/itm/Solid-Gold-Antique-Islamic-Coins-2-coins/254014104285?hash=item3b246ba2dd%3Ag%3A3AYAAOSwEKxb%7E3k-&LH_Auction=1
2019-02-24 00:00:00,"Sold  Feb 24, 2019 VERY NICE !  BIG ! AUTHENTIC ! PRAYER ! LATE MEDIEVAL  BRONZE CROSS PENDANT #935",2.25,Latvia,Medieval | ,jewellery | religious | ,metal | ,https://www.ebay.com/itm/VERY-NICE-BIG-AUTHENTIC-PRAYER-LATE-MEDIEVAL-BRONZE-CROSS-PENDANT-935/401708162161?hash=item5d87ac1c71%3Ag%3A2S8AAOSwvtBcZkSm&LH_Auction=1
2019-02-24 00:00:00,"Sold  Feb 24, 2019 VERY NICE !  BIG ! AUTHENTIC ! PRAYER ! LATE MEDIEVAL  BRONZE CROSS PENDANT #937",3.25,Latvia,Medieval | ,jewellery | religious | ,metal | ,https://www.ebay.com/itm/VERY-NICE-BIG-AUTHENTIC-PRAYER-LATE-MEDIEVAL-BRONZE-CROSS-PENDANT-937/401708162817?hash=item5d87ac1f01%3Ag%3Af4IAAOSwnwpcZkVN&LH_Auction=1
2019-01-09 00:00:00,"Sold  Jan 9, 2019 Rare ancient Egyptian blue cat amulet , 300 bc",14.78,United Kingdom,Egyptian | ,jewellery | ,,https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-cat-amulet-300-bc/254053000268?hash=item3b26bd244c%3Ag%3APn0AAOSwfhlcL1Md&LH_Auction=1
2019-02-17 00:00:00,"Sold  Feb 17, 2019 Very rare Pottery Vikings Ritual Rython , cirka- 500-800 AD RESTORED",80.0,Germany,Viking | ,religious | vessel | ,,https://www.ebay.com/itm/Very-rare-Pottery-Vikings-Ritual-Rython-cirka-500-800-AD-RESTORED/254118415288?hash=item3b2aa34bb8%3Ag%3AMCUAAOSwR2FcYIbb&LH_Auction=1
2019-01-16 00:00:00,"Sold  Jan 16, 2019 INTACT-NEAR EAST BRONZE ANTILOPE ANIMAL STATUE POSSIBLY MEDIEVAL",15.23,,Medieval | near east | ,statue | ,metal | ,
2019-01-18 00:00:00,"Sold  Jan 18, 2019 rare ANTIQUE EGYPTIAN WOOD PANEL With hieroglyphics Part of mummy sarcophagus",110.5,United States,Egyptian | ,text | ,wood | ,https://www.ebay.com/itm/rare-ANTIQUE-EGYPTIAN-WOOD-PANEL-With-hieroglyphics-Part-of-mummy-sarcophagus/132913191374?hash=item1ef23e59ce%3Ag%3An9wAAOSwXHxcFfly&LH_Auction=1
2019-02-04 00:00:00,"Sold  Feb 4, 2019 OUT OF BUSINESS SALE! Ancient Jerusalem Israel ROMAN Iron SPEAR-ARROWHEAD  100AD",12.55,United States,Roman | near east | ,weapon | ,metal | ,https://www.ebay.com/itm/OUT-OF-BUSINESS-SALE-Ancient-Jerusalem-Israel-ROMAN-Iron-SPEAR-ARROWHEAD-100AD/401694798432?hash=item5d86e03260%3Ag%3APAYAAOSwa1ZcS9v5&LH_Auction=1
2019-01-27 00:00:00,"Sold  Jan 27, 2019 INTACT VINTAGE SILVER RING WITH DOLPHINS",7.28,,,jewellery | ,metal | ,
2019-02-10 00:00:00,"Sold  Feb 10, 2019 "" AQUILA - EAGLE ""  ANCIENT SILVER ROMAN  RING!!!!LEGIONARY!!!!",26.0,,Roman | ,jewellery | ,metal | ,
2018-12-07 00:00:00,"Sold  Dec 7, 2018 Rare Ancient Egyptian Faience Shabti  Cat (945-715 BC.)",47.68,United Kingdom,Egyptian | ,statue | ,terracotta | ,https://www.ebay.com/itm/Rare-Ancient-Egyptian-Faience-Shabti-Cat-945-715-BC/173669018543?hash=item286f7aebaf%3Ag%3AwOIAAOSwuQhcAd6o&LH_Auction=1
2019-01-07 00:00:00,"Sold  Jan 7, 2019 2 Ancient Neolithic Quartz Ear Plugs, Stone Age, VERY RARE !!",11.0,Germany,Pre-historic | ,jewellery | ,stone | ,https://www.ebay.com/itm/2-Ancient-Neolithic-Quartz-Ear-Plugs-Stone-Age-VERY-RARE/153326039282?hash=item23b2f1b0f2%3Ag%3A1oIAAOSwZbVcLO3a&LH_Auction=1
2019-01-30 00:00:00,"Sold  Jan 30, 2019 Medieval Ancient Romain BRONZE RING museum quality ARTIFACT Magnificent",0.99,,Medieval | ,jewellery | ,metal | ,
2019-02-28 00:00:00,"Sold  Feb 28, 2019 Rare Old Ancient Lapis lazuli Roman Wonderful rare unique old Silver Ring",11.5,Bulgaria,Roman | ,jewellery | ,stone | metal | ,https://www.ebay.com/itm/Rare-Old-Ancient-Lapis-lazuli-Roman-Wonderful-rare-unique-old-Silver-Ring/123660965277?hash=item1ccac4959d%3Ag%3AyqYAAOSwpUVccYy8&LH_Auction=1
2019-02-16 00:00:00,"Sold  Feb 16, 2019 VICTORIAN HANDS SILVER RING ONYX GEMSTONE 925 STERLING SILVER RING",4.99,,,jewellery | ,stone | metal | ,
2019-02-19 00:00:00,"Sold  Feb 19, 2019 Rare Ancient ROMAN Bronze RING 10-12 AD century ARTIFACT Magnificent Snake RING",13.5,Morocco,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Rare-Ancient-ROMAN-Bronze-RING-10-12-AD-century-ARTIFACT-Magnificent-Snake-RING/173786376977?hash=item287679ab11%3Ag%3A8skAAOSwpZNcX1jF&LH_Auction=1
2019-02-02 00:00:00,"Sold  Feb 2, 2019 VERY RARE PHOENICIAN GLASS BIRD BEAD 300BC SUPER QUALITY (8)",13.6,Cyprus,Near east | ,jewellery | ,glass | ,https://www.ebay.com/itm/VERY-RARE-PHOENICIAN-GLASS-BIRD-BEAD-300BC-SUPER-QUALITY-8/312448834420?hash=item48bf66db74%3Ag%3AohEAAOSwKXhcTzKC&LH_Auction=1
2019-02-17 00:00:00,"Sold  Feb 17, 2019 WEARABLE MEDIEVAL BRONZE CROSS DEPICTING SAINT - RARE  12",1.59,United Kingdom,Medieval | ,religious | ,metal | ,https://www.ebay.com/itm/WEARABLE-MEDIEVAL-BRONZE-CROSS-DEPICTING-SAINT-RARE-12/153372953669?hash=item23b5bd8c45%3Ag%3ALuYAAOSwmThcYC2Y&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019 AUTHENTIC MEDIEVAL VIKING BRONZE WARRIOR'S SWORD PENDANT - L962",55.62,United Kingdom,Medieval | viking | ,weapon | jewellery | ,metal | ,https://www.ebay.com/itm/AUTHENTIC-MEDIEVAL-VIKING-BRONZE-WARRIORS-SWORD-PENDANT-L962/254033299370?hash=item3b259087aa%3Ag%3AODEAAOSwMpFcG3bn&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019 AUTHENTIC MEDIEVAL VIKING BRONZE WARRIOR'S SWORD PENDANT - L961",41.05,United Kingdom,Medieval | viking | ,weapon | jewellery | ,metal | ,https://www.ebay.com/itm/AUTHENTIC-MEDIEVAL-VIKING-BRONZE-WARRIORS-SWORD-PENDANT-L961/254033298650?hash=item3b259084da%3Ag%3AysQAAOSw9xJcG3az&LH_Auction=1
2019-02-10 00:00:00,"Sold  Feb 10, 2019  Roman Style Bronze Intaglio Signet Seal Ring",30.0,Norway,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Roman-Style-Bronze-Intaglio-Signet-Seal-Ring/323665529583?hash=item4b5bf80aef%3Ag%3AuQwAAOSw%7ED5cTe7h&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019 BEAUTIFUL ANCIENT EGYPTIAN CAT AMULET 300 BC (6)",17.88,United Kingdom,Egyptian | ,jewellery | ,,https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-CAT-AMULET-300-BC-6/312408903884?hash=item48bd0590cc%3Ag%3AOAkAAOSwXyBcKj1e&LH_Auction=1
2019-03-01 00:00:00,"Sold  Mar 1, 2019 MASSIVE NEAR EAST SILVER & GOLD.P DECORATED RING WITH GEM STONE CIRCA 1400 AD",69.54,Cyprus,Near east | ,jewellery | ,stone | metal | ,https://www.ebay.com/itm/MASSIVE-NEAR-EAST-SILVER-GOLD-P-DECORATED-RING-WITH-GEM-STONE-CIRCA-1400-AD/202604222764?hash=item2f2c27192c%3Ag%3AfYAAAOSwHDdcbwC-&LH_Auction=1
2019-02-02 00:00:00,"Sold  Feb 2, 2019 ancient antique roman silver agate ring",132.4,,Roman | ,jewellery | ,stone | metal | ,
2019-02-07 00:00:00,"Sold  Feb 7, 2019 WONDERFUL ANCIENT BACTRAIN CIRCA 300 BC BRONZE RING #SH771",11.52,Cyprus,,jewellery | ,metal | ,https://www.ebay.com/itm/WONDERFUL-ANCIENT-BACTRAIN-CIRCA-300-BC-BRONZE-RING-SH771/163517422731?hash=item261265dc8b%3Ag%3ADikAAOSw0DtagbwA&LH_Auction=1
2019-02-09 00:00:00,"Sold  Feb 9, 2019 BEAUTIFUL ANCIENT EGYPTIAN EYE OF HORUS AMULET 300 BC (2)",27.81,Canada,Egyptian | ,jewellery | religious | ,,https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-EYE-OF-HORUS-AMULET-300-BC-2/312459963453?hash=item48c010ac3d%3Ag%3Aw6MAAOSwLDlcWGLJ&LH_Auction=1
2019-02-12 00:00:00,"Sold  Feb 12, 2019 Antique Tin Egyptian Obelisk Model English Registry Mark Cleopatra's Needle Vtg",51.0,United States,Egyptian | ,?,metal | ,https://www.ebay.com/itm/Antique-Tin-Egyptian-Obelisk-Model-English-Registry-Mark-Cleopatras-Needle-Vtg/192815387324?hash=item2ce4b152bc%3Ag%3A-DYAAOSwkHxcWQa%7E&LH_Auction=1
2019-01-27 00:00:00,"Sold  Jan 27, 2019   ** PENTAGRAM and TWO STARS **Ancient Bronze Roman Ring **AMAZING **",142.5,Serbia,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/PENTAGRAM-and-TWO-STARS-Ancient-Bronze-Roman-Ring-AMAZING/254090345713?hash=item3b28f6fcf1%3Ag%3A1KgAAOSw8TJcR762&LH_Auction=1
2018-12-18 00:00:00,"Sold  Dec 18, 2018 CIRCA 700-500BC ANCIENT EGYPT GLAZED FAIENCE IBIS STATUETTE BEAUTIFUL",39.08,United Kingdom,,statue | ,terracotta | ,https://www.ebay.com/itm/CIRCA-700-500BC-ANCIENT-EGYPT-GLAZED-FAIENCE-IBIS-STATUETTE-BEAUTIFUL/153298399614?hash=item23b14bf17e%3Ag%3AXQMAAOSweWdcDs2h&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 Very rare Pottery Persian Ritual vessel  800 - 500 BC",30.0,Germany,Near east | ,religious | vessel | ,,https://www.ebay.com/itm/Very-rare-Pottery-Persian-Ritual-vessel-800-500-BC/254009274490?hash=item3b2421f07a%3Ag%3AcJYAAOSw9z1cBFgx&LH_Auction=1
2019-01-14 00:00:00,"Sold  Jan 14, 2019 Ancient Viking Catherine Wheel Cross Pendant - Copper-Alloy Circa:11th Century",26.47,United Kingdom,Viking | ,jewellery | religious | ,metal | ,https://www.ebay.com/itm/Ancient-Viking-Catherine-Wheel-Cross-Pendant-Copper-Alloy-Circa-11th-Century/352566386410?hash=item5216981eea%3Ag%3AX0UAAOSwcOZcOMb1&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019 FANTASTIC MEDIEVAL SILVERED RING SUPERB STONE.9,8 GR.21 MM INNER",27.81,United Kingdom,Medieval | ,jewellery | ,stone | metal | ,https://www.ebay.com/itm/FANTASTIC-MEDIEVAL-SILVERED-RING-SUPERB-STONE-9-8-GR-21-MM-INNER/254034471446?hash=item3b25a26a16%3Ag%3AFf0AAOSwt3hcHKqp&LH_Auction=1
2019-01-31 00:00:00,"Sold  Jan 31, 2019 VERY RARE ANCIENT ROMAN CLEAR GLASS VESSEL 1st Century A.D. (2)",27.81,United Kingdom,Roman | ,vessel | ,glass | ,https://www.ebay.com/itm/VERY-RARE-ANCIENT-ROMAN-CLEAR-GLASS-VESSEL-1st-Century-A-D-2/333033118910?hash=item4d8a521cbe%3Ag%3AFi4AAOSwSe5cSf5g&LH_Auction=1
2019-02-23 00:00:00,"Sold  Feb 23, 2019 SUPERB ANCIENT ROMAN / MEDIEVAL GLASS VESSEL - 7,6 cm",46.0,Bosnia and Herzegovina,Roman | medieval | ,vessel | ,glass | ,https://www.ebay.com/itm/SUPERB-ANCIENT-ROMAN-MEDIEVAL-GLASS-VESSEL-7-6-cm/132955406290?hash=item1ef4c27fd2%3Ag%3A1xkAAOSwpLxcaDDc&LH_Auction=1
2018-12-29 00:00:00,"Sold  Dec 29, 2018 VERY RARE ANCIENT NEAR EASTERN SEAL 300 BC (1)",11.92,United Kingdom,Near east | ,jewellery | ,,https://www.ebay.com/itm/VERY-RARE-ANCIENT-NEAR-EASTERN-SEAL-300-BC-1/312394250503?hash=item48bc25f907%3Ag%3AlQgAAOSwCNlcHjnE&LH_Auction=1
2019-01-19 00:00:00,"Sold  Jan 19, 2019 Sahara Neolithic Stemmed Bullet Form - Translucent - Authentic",7.75,United States,Pre-historic | ,?,,https://www.ebay.com/itm/Sahara-Neolithic-Stemmed-Bullet-Form-Translucent-Authentic/264131172445?hash=item3d7f71d85d%3Ag%3ARy8AAOSw0YlcOMez&LH_Auction=1
2019-02-20 00:00:00,"Sold  Feb 20, 2019 AUTHENTIC ANCIENT ROMAN LEGIONARY TERRACOTTA JAR -  L206",45.03,United Kingdom,Roman | ,vessel | ,terracotta | ,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-ROMAN-LEGIONARY-TERRACOTTA-JAR-L206/254114596057?hash=item3b2a6904d9%3Ag%3AvnAAAOSwyXtcXZ-9&LH_Auction=1
2019-01-03 00:00:00,"Sold  Jan 3, 2019 Roman ancient Gold ring",560.0,Bulgaria,Roman | ,jewellery | ,metal | ,https://www.ebay.com/itm/Roman-ancient-Gold-ring/264106140491?hash=item3d7df3e34b%3Ag%3Ar9AAAOSw3-9cDaej&LH_Auction=1
2019-01-02 00:00:00,"Sold  Jan 2, 2019 Stunning X-Large Antique Egyptian Pharaoh King Bust Figure Statue",120.0,Canada,Egyptian | ,statue | ,,https://www.ebay.com/itm/Stunning-X-Large-Antique-E